,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
6761,CCc1ccccc1N1CC(C(=O)NCCNC(=O)C2CC2)CC1=O,19,0,3,3,0,21,6,0,1,0,1,1,1.2443,95.02340000000004,0.740086194336,2.5285736477553407,-7.1,78.51,12
6762,O=C(NCC(=O)N1CCOCC1)NC1Cc2cc3c(cc2C1)CCCC3,20,0,3,3,0,24,5,0,0,0,1,3,1.1906,98.21340000000006,0.8537186616129484,2.521413699989976,-6.8,70.67,12
6763,CN(CCc1cccs1)S(=O)(=O)c1cccnc1NN,12,0,4,2,2,14,7,0,0,0,1,1,1.2919,79.88590000000002,0.6267720795889999,2.456932278907921,-6.9,88.32000000000001,12
6764,CCOc1ccccc1CN1CCN(C(=O)c2n[nH]cc2N)CC1,17,0,5,2,0,20,6,0,0,0,1,2,1.3486,91.79160000000003,0.8644158900637413,2.452505713689014,-6.6,87.48,12
6765,CN(C)C(=O)C=Cc1ccc(N2CCCS2(=O)=O)cc1,14,0,2,3,1,14,7,0,0,0,1,1,1.3279,79.91980000000005,0.799030264137,2.47754488630053,-7.2,57.690000000000005,12
6766,Cn1cnc(CNC(=O)c2ccc([N+](=O)[O-])c(Cl)c2)n1,11,0,5,3,1,14,7,0,0,0,1,1,1.3067,70.2796,0.6839506702979999,2.5179756555312984,-7.1,102.95,12
6767,CCOc1c(NC(=O)Cc2nc3nc(C)cc(C)n3n2)cccc1S(N)(=O)=O,17,0,6,4,1,20,10,0,0,0,1,2,0.96844,101.57390000000002,0.6231751202607397,2.6317114407665585,-6.4,141.57,12
6768,COCCC(C)NC(=O)C(=O)Nc1cccnc1C,13,0,3,3,0,14,5,0,0,0,0,1,0.86972,71.70140000000004,0.786085557643,2.676839588408372,-6.4,80.32,12
6749,COc1ccc(C=CC(=O)N2CCCC(C(N)=O)C2)cc1OC,17,0,2,4,0,18,6,0,0,0,0,2,1.4409,87.07840000000004,0.841429986286,2.5007851515855,-7.5,81.86,12
6769,CC(O)(O)Cn1cncc(-c2cccc(F)c2F)c1=O,13,2,2,3,0,15,6,0,0,0,0,2,0.8893,66.69160000000001,0.8197934328444195,2.7813824620581045,-6.6,75.35,12
6748,CCCCN(C)C(=O)Cn1cnc2c(nnn2Cc2ccc(Cl)cc2)c1=O,18,0,6,2,1,21,8,0,0,0,1,2,1.9482,102.68200000000004,0.6205669587899999,2.400706731068792,-7.5,85.91,12
6746,Cc1cc(C)n(CC(C)CNC(=O)c2ccccc2-n2cnnn2)n1,17,0,7,1,0,19,8,0,0,0,2,1,1.54174,92.35220000000004,0.742383593915,2.8898041445824583,-7.7,90.52,12
6727,O=C1NC2(CCC2)C(=O)N1CC(O)COCc1ccccc1,16,0,2,4,0,19,5,0,0,1,1,1,1.0386,78.93150000000004,0.780299051719,3.0704813600676584,-7.5,78.87,12
6728,O=C(CN1C(=O)NC2(CCCCCC2)C1=O)NCC1CCCO1,16,0,3,4,0,22,3,0,0,0,2,0,0.9264,82.66140000000004,0.764612974854,3.2076508099174466,-7.3,87.74000000000001,12
6729,Cc1ccc(F)c(NC(=O)C(=O)Nc2cnn(CC[NH+]3CCCCC3)c2)c1,19,1,5,2,0,22,7,0,0,0,1,2,0.97662,100.03810000000004,0.6925210994040001,3.389335152647212,-7.6,80.46000000000001,12
6730,CCC(C)NC(=O)C(C)NC(=O)c1nn(-c2ccc(F)cc2)cc1[O-],17,1,4,3,0,19,7,0,0,0,1,1,1.118,87.79190000000004,0.8283921934,3.329932249498889,-7.6,99.08,12
6731,O=C(NC1CCS(=O)(=O)C1)C1Cc2ccccc2S1,13,0,1,3,2,15,6,0,0,0,2,1,1.0067,74.99250000000004,0.89705840373,3.2283399115978964,-7.4,63.24,12
6732,Cc1[nH+]c(N2CCOCC2)ccc1NC(=O)NCc1cnn(C)c1C,17,0,6,2,0,21,6,0,0,0,1,2,1.00934,94.57010000000004,0.8780888551430001,3.2819012903478235,-7.5,85.56,12
6733,OC1CCN(c2ccc(-c3ccccc3)nn2)C1,14,0,3,1,0,14,6,0,0,0,1,2,1.7146,70.30480000000003,0.876120235729,2.390209933776296,-7.4,49.25,12
6734,CC(OC(=O)Cn1nnc2ccccc21)C(=O)NCc1ccccc1,18,0,4,3,0,18,9,0,0,0,1,2,1.6794,91.37070000000004,0.6968212854539999,2.396885076326772,-7.3,86.11000000000001,12
6735,COC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccc3c(c2)C(=O)N(C)C3=O)c1C,20,0,2,7,0,21,10,0,0,0,2,1,1.6836400000000002,99.08520000000004,0.465462547365,2.387921726254952,-7.2,122.84,12
6736,O=C(C1CC1)N1CCn2nnc(-c3ccccc3)c2C1,15,0,4,1,0,17,6,0,1,0,1,2,1.6973,73.59900000000003,0.839277563312,2.38874099433043,-7.3,51.02,12
6737,Cc1ccc(S(=O)(=O)N=C([O-])Nc2ccccc2F)cc1,14,1,2,3,1,13,9,0,0,0,0,2,1.65122,75.82250000000002,0.6960967497399999,2.4283136469573687,-7.6,81.59,12
6738,Cc1cccc(CC(C)(C)CNC(=O)C(=O)Nc2cnn(C)c2)c1,18,0,4,2,0,18,7,0,0,0,1,1,2.0521199999999995,93.51140000000004,0.8249302663555552,2.4190754613326764,-7.6,76.02000000000001,12
6739,O=C(Cc1ccc(S(=O)(=O)C(F)F)cc1)NC1(CO)CCCC1,15,2,1,4,1,18,6,0,0,0,1,1,1.6467,79.76330000000003,0.826425551946,2.465157355391417,-7.6,83.47,12
6740,O=C1CCC(=O)N1CCNc1ccc([N+](=O)[O-])c(OC(F)F)c1,13,2,3,5,0,18,6,0,0,0,1,1,1.7571,74.17210000000001,0.467929082244,2.4542298828639435,-7.7,101.78000000000002,12
6741,CS(=O)(=O)N1CCCC(NC(=O)N2CCN(c3ccccc3Cl)CC2)C1,17,0,4,3,2,22,6,0,0,0,0,3,1.5956,103.20850000000006,0.843278449355,2.6190073759783825,-7.6,72.96,12
6742,COc1ccc(C2CCCN2C(=O)CCCn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,22,0,5,4,0,26,8,0,0,0,2,2,1.5862,116.13100000000006,0.603476425329,2.8668895331424444,-7.7,91.36,12
6743,O=C(Nc1ccccc1F)N1CCCC(C(=O)N2CCC(O)C2)C1,17,1,3,3,0,21,5,0,0,0,1,2,1.6628,86.91950000000004,0.8704492834790001,2.8037549937828548,-7.7,72.88000000000001,12
6744,COC(=O)c1ccc(CN2C(=O)NC(Cc3ccccc3)C2=O)o1,17,0,2,5,0,18,8,0,0,0,2,1,1.7293,83.06320000000004,0.671944717863,2.672002616990824,-7.7,88.85000000000001,12
6745,O=C1NCc2ccc(-c3nc4ncncc4[nH]3)cc2N1,13,0,6,1,0,15,8,0,0,0,1,3,1.6549999999999998,72.97810000000001,0.6237389196252171,2.8639872425883084,-7.7,95.59,12
6747,Cc1cccc(N2CC(C(=O)NCCCc3nnc(N)s3)CC2=O)c1,17,0,5,2,1,20,7,0,0,0,2,1,1.53062,97.29110000000004,0.769011876054,2.7849185541165866,-7.6,101.21,12
6770,O=C([O-])c1ccnc(COC(=O)c2ccnc(Cl)c2)c1,13,0,2,4,1,13,8,0,0,0,0,2,0.8504999999999998,66.93400000000001,0.6123387769301777,2.706360850336493,-6.5,92.21,12
6771,CC(O)C1NC2(C(=O)Nc3c(Cl)cccc32)C2C(=O)N(Cc3ccc(F)cc3)C(=O)C12,22,1,3,4,1,26,9,0,0,0,3,2,1.7805,109.30120000000004,0.632584665295,4.287200634623618,-8.2,98.74,12
6772,CC1CCCC[NH+]1CCCNC(=O)CN1C(=O)CCn2nc(-c3cccc(Cl)c3)cc21,23,0,5,2,1,27,7,0,0,0,1,3,1.9038,121.27940000000002,0.64450783843,4.197245665625647,-8.2,71.67,12
6797,CC(C)OCc1ccccc1[N+](=O)[O-],10,0,1,3,0,10,4,0,0,0,0,1,2.519800000000001,53.02140000000002,0.5475424921862322,1.9455413144370777,-5.1,52.370000000000005,12
6798,Cc1cccc(OCC(=O)N(CC=O)Cc2ccccc2)c1,18,0,1,3,0,15,8,0,0,0,0,2,2.6015200000000007,84.59700000000004,0.738026283663443,1.971233247296647,-5.8,46.61,12
6799,CCOc1ccc(NC(=O)CN2CCc3ncccc3C2)cc1,18,0,3,2,0,18,7,0,0,0,0,3,2.477100000000001,89.45870000000004,0.9214966388312205,1.9889096926064411,-6.0,54.46,12
6800,O=C(NCC1(c2ccc3c(c2)OCO3)CCOCC1)C1CC1c1ccc(Cl)c(Cl)c1,23,0,1,4,2,27,7,0,1,0,1,3,4.6902,114.61570000000005,0.6894225268009999,3.323323621501224,-9.1,56.790000000000006,12
6801,O=C(CSc1nnc(-c2ccc(Cl)cc2)o1)Nc1ccc(-c2cn3c([nH+]2)CCCC3)cc1,23,0,5,2,2,25,11,0,0,0,2,3,4.7397,123.4594,0.396224453242,3.0988353921504377,-9.2,87.08999999999999,12
6802,Cc1ccccc1-n1c(SC(C)C(=O)Nc2ccc3ccccc3c2)nnc1N1CCOCC1,26,0,5,2,1,27,11,0,0,0,1,4,4.684819999999998,137.0246999999999,0.391810295213,2.748021226279437,-9.0,72.28,12
6803,Cc1cc2c(c3c1C(=O)C(=Cc1cccc(Cl)c1)O3)CN(Cc1cccnc1)CO2,24,0,2,3,1,23,11,0,0,0,1,4,5.01172,114.54550000000002,0.536115537864,2.817169523454373,-9.1,51.66,12
6804,CC[NH+](Cc1cccc(C(=O)NC)c1)CC1COc2ccccc2O1,20,0,2,3,0,20,7,0,0,0,0,3,1.291,96.25990000000006,0.8420372681370001,3.795986435019252,-7.8,52.0,12
6805,Nc1n(CC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc2[n+]1CC[NH+]1CCCCC1,22,0,5,3,0,24,9,0,0,0,1,3,1.3709,113.38700000000006,0.269301878531,3.5989802939188698,-7.8,99.48,12
6806,CC1CCCC[NH+]1Cc1ccccc1CNc1ncccc1S(N)(=O)=O,19,0,4,2,1,20,8,0,0,0,0,3,1.2984,102.22560000000006,0.717971622797,4.054614844231426,-8.0,89.51999999999998,12
6807,O=C1CC([NH+]2CCN(c3ccccc3)CC2)C(=O)N1c1cccc(Br)c1,20,0,3,2,1,21,8,0,0,0,1,3,1.4861,104.39170000000006,0.780838617692,3.66414056038302,-8.0,45.06,12
6809,CC(C(=O)N(C)C1CCCCC1)[NH+]1CCC(C(=O)N2CCCCC2)CC1,21,0,3,2,0,26,2,0,0,0,0,3,1.4734,102.95670000000008,0.829238393115,3.766495969946429,-8.1,45.06000000000001,12
6810,NC1(C(O)c2cccc(F)c2)CNCCN1C(=O)c1cc(F)cc(F)c1,18,3,3,2,0,21,7,0,0,0,0,3,1.5379000000000005,88.54240000000003,0.7710824571054837,3.590966611383193,-8.0,78.59,12
6811,CN(CC(C)(C)O)S(=O)(=O)C1CC1,8,0,1,3,1,11,2,0,1,0,0,0,0.1813,50.86960000000004,0.733357987943,2.935379173085749,-5.3,57.61,12
6812,CC(=O)N1CCN(c2ccc(C(=O)N3CCCC([NH3+])C3)cc2)CC1,18,0,4,2,0,21,5,0,0,0,0,3,0.20160000000000244,92.72260000000004,0.8415490472745422,2.964865060429739,-5.5,71.5,12
6813,C[NH+](C)C1CCC(NC(=O)c2ccc(SC3CCOC3=O)cc2)C1,18,0,2,3,1,21,5,0,0,0,2,1,0.8896,93.36690000000004,0.787240177551,4.184929896054978,-7.7,59.84,12
6814,OC1C[NH+](Cc2ccc(-c3cccc(Br)c3)o2)CC1O,15,0,1,3,1,17,5,0,0,0,2,1,0.8294,78.25830000000002,0.7888759832760001,4.457131653829345,-7.7,58.040000000000006,12
6815,CC(=O)N1CCCC1C1CCC[NH+]1CC(O)c1ccc2c(c1)OCO2,19,0,2,4,0,24,4,0,0,0,3,1,0.5069,91.65250000000006,0.849706256076,4.5735135498726684,-7.7,63.44000000000001,12
6445,Cc1occc1C(=O)NCC(=O)N(C)Cc1cccc(C(F)(F)F)c1,17,3,2,3,0,19,7,0,0,0,1,1,2.99522,83.69620000000002,0.888672326458,2.2314283854979085,-8.0,62.55,12
6796,Cc1cccc(CCNC(=O)COc2ccccc2F)c1C,18,1,1,2,0,16,7,0,0,0,0,2,3.1802400000000013,84.52470000000004,0.8896810284045509,1.826868518477081,-5.9,38.33,12
6795,COc1ccc(C(=O)N2CCCCCC2)cc1N1CCCC1,18,0,2,2,0,20,4,0,0,0,1,1,3.311600000000002,88.81250000000006,0.8585143637790089,1.8172062898790653,-5.8,32.78,12
6794,COc1ccc(NC(=O)c2ccc(C(F)(F)F)nc2)cc1,14,3,2,2,0,15,7,0,0,0,0,2,3.361300000000001,70.18620000000001,0.9445275049199036,1.785030888336678,-5.5,51.22,12
6793,N#Cc1cccc(NC(=O)c2ccnc3ccccc23)c1,17,0,3,1,0,13,9,1,0,0,0,3,3.358780000000001,80.85320000000003,0.7781668484566182,1.8043798121093442,0.0,65.78,12
6773,O=C(c1ccc(-n2cccc2)cc1)N1CCC(Oc2nc3ccccc3s2)CC1,23,0,3,2,1,23,10,0,0,0,2,3,4.7706,114.94250000000004,0.471339486994,2.3364253866375044,-8.6,47.36,12
6774,O=C(CCc1ncc(-c2ccc(Cl)cc2)o1)Nc1ccccc1S(=O)(=O)N1CCCCC1,23,0,3,4,2,24,11,0,0,0,1,3,4.7409,122.95150000000004,0.51094520092,2.258130137044766,-8.5,92.51,12
6775,CNC(=O)c1ccc(NCc2cc(=O)oc3cc(C)c(Cl)cc23)cc1Cl,19,0,2,3,2,19,9,0,0,0,0,3,4.379919999999999,104.39990000000002,0.6204606377740001,2.2805217971559704,-8.5,71.34,12
6776,Cc1ccc(NC(=O)CSc2nnc(N)[nH]2)cc1,11,0,5,1,1,13,6,0,0,0,1,1,1.4261199999999998,71.32780000000001,0.7249233140830735,2.381256149973815,-6.6,96.69,12
6777,CNC(=O)CC1CCN(C(=O)c2c(O)cc(C)cc2O)CC1,16,0,2,4,0,18,5,0,0,0,0,2,1.3945199999999995,81.81980000000003,0.7870578021194883,2.3821479725713726,-6.4,89.87,12
6778,O=C(CCCc1ccccc1)C1CCCCCC1,17,0,0,1,0,15,4,0,0,0,0,1,4.5488000000000035,75.57900000000005,0.6944526073144647,1.7353367612604202,-6.0,17.07,12
6779,COc1cc(C(=O)C2CCCCCC2)ccc1Cl,15,0,0,2,1,15,4,0,0,0,0,1,4.5017,73.52650000000004,0.568712135036,1.7911819418290182,-6.7,26.3,12
6780,O=C(COc1ccccc1Cl)NCc1ccc(-c2ccccc2)o1,19,0,1,3,1,17,9,0,0,0,1,2,4.295200000000003,92.93770000000002,0.7270791600321932,1.8251048919021073,-6.7,51.47,12
6781,COc1ccc(NC(=O)N2CCC(c3ccc(F)cc3)CC2)cc1,19,1,2,2,0,19,7,0,0,0,0,3,4.245800000000003,91.96070000000003,0.9151670734507107,1.7672093926187813,-6.4,41.57,12
6726,Cc1c[nH]c(C(=O)N2CCCC(c3nnc(-c4ccccn4)n3N)C2)n1,17,0,8,1,0,21,8,0,0,0,2,2,1.1052199999999996,94.60660000000001,0.6815828006699906,3.4855436373060957,-7.7,118.61000000000001,12
6782,Cc1cccc(C(=O)N(Cc2ccccc2)Cc2ccccc2)n1,21,0,2,1,0,16,10,0,0,0,0,3,4.232620000000003,95.43550000000003,0.7054276396967454,1.7705273094845229,-6.4,33.2,12
6784,Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2C)cc1Cl,15,0,2,3,1,14,8,0,0,0,0,2,4.117340000000002,81.97560000000001,0.68457368479479,1.7736824868289318,-6.4,72.24,12
6785,COc1cccc(CNc2ccc(C(=O)Nc3ccccc3)cc2)c1O,21,0,2,3,0,18,10,0,0,0,0,3,4.265200000000004,102.82270000000001,0.6222224780371598,1.747728566386737,-6.5,70.59,12
6786,CCCC(=O)Nc1ccc(Cl)c(NC(=O)COc2ccccc2Cl)c1,18,0,2,3,2,18,8,0,0,0,0,2,4.7495,100.56640000000004,0.6953330979100001,1.7911215658469717,-6.9,67.43,12
6787,COc1cccc(C(=O)Nc2cc(Cl)cc(NC(=O)Cc3ccccc3)c2)c1,22,0,2,3,1,19,11,0,0,0,0,3,4.7821000000000025,111.1749,0.6316841479667765,1.780933506201123,-6.9,67.43,12
6788,Cc1cccc(CC(=O)Nc2cccc(C(C)C)c2)c1C,19,0,1,1,0,15,7,0,0,0,0,2,4.6080400000000035,88.78070000000005,0.8709556009397007,1.797712055445432,-6.9,29.1,12
6789,O=C(CCn1cncn1)Nc1ccc(Oc2ccccc2)cc1,17,0,4,2,0,16,9,0,0,0,1,2,3.0992000000000015,86.22670000000004,0.7594544828296248,1.8697642073629748,-6.3,69.04,12
6790,Cc1ccccc1OCC(=O)NCCc1nc2ccccc2s1,18,0,2,2,1,17,8,0,0,0,1,2,3.34242,93.00770000000004,0.741741266858,1.8947847787143617,-6.5,51.22,12
6791,Cc1ccc(OCCCC(=O)NCc2ccco2)c(C)c1,17,0,1,3,0,16,6,0,0,0,1,1,3.37184,81.19970000000004,0.7790608020890001,1.8734974665860165,-6.5,51.47,12
6792,COc1cc(CNC(=O)c2cccc(N3CCCC3)c2)cc(OC)c1,20,0,2,3,0,20,7,0,0,0,1,2,3.2340000000000018,98.60520000000005,0.8770578802737642,1.8599954669458718,-6.3,50.8,12
6783,Cc1ccc(C)c(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1,15,0,2,3,1,14,8,0,0,0,0,2,4.117340000000002,81.97560000000001,0.68457368479479,1.747722162942292,-6.2,72.24,12
6725,CC(O)CC(C)CNC(=O)NC1CCCN(c2cnn(C)c2)C1,16,0,5,2,0,21,3,0,0,0,1,1,1.0951,90.43920000000006,0.741564650642,3.5549387032740896,-7.7,82.41999999999999,12
6724,O=C1OCCCN1CC(=O)N1CC(O)CC1c1cc(F)ccc1F,16,2,2,4,0,21,5,0,0,0,1,2,1.4414,78.97380000000003,0.913153027936,3.3346404195949706,-7.7,70.08,12
6723,Cc1noc(C)c1C(C)Nc1ccc2n[nH]c(=O)n2n1,12,0,6,2,0,16,6,0,0,0,2,1,1.19554,71.62240000000001,0.7528461119329999,3.356068866310796,-7.7,101.11,12
6657,CC(Nc1ncc([N+](=O)[O-])c(N)n1)c1cccc(-n2cccn2)c1,15,0,7,2,0,17,9,0,0,0,1,2,2.3258,88.70050000000002,0.5451287814169999,2.9909019382577924,-8.3,124.79,12
6658,CN(Cc1cnn(-c2ccc(F)cc2)c1)C(=O)c1ccccc1-c1nnn[n-]1,19,1,7,1,0,20,11,0,0,0,2,2,2.0928,97.90250000000002,0.53191519073,3.107028057483177,-8.1,90.9,12
6659,CN(C(=O)NCC(=O)N1CCCC1)C(c1ccccc1)c1ccc(F)cc1,21,1,3,2,0,21,8,0,0,0,1,2,3.1789,101.66070000000003,0.867418096005,2.5986516101799566,-8.3,52.650000000000006,12
6660,O=C(NCC1CCN(c2ccccc2)C1)c1ccc(Cn2ccccc2=O)o1,22,0,3,3,0,22,9,0,0,0,2,2,2.7459,107.60720000000003,0.713513141486,2.7075488895032223,-8.3,67.48,12
6661,O=C(Nc1nc2c(s1)COCC2)c1c[nH]c2ccc([N+](=O)[O-])cc12,15,0,4,4,1,19,8,0,0,0,2,2,2.8576,88.38030000000002,0.5564220621589999,2.6612394929532286,-8.3,110.15,12
6662,CCC(C)C(NC(=O)c1cc(C)n(-c2ccccn2)c1C)C(N)=O,18,0,4,2,0,18,7,0,0,0,1,1,2.1189400000000003,92.94160000000004,0.854081135202,2.9767566714716818,-8.1,90.00999999999999,12
6663,CC1(C)CCN(C(=O)NCC2CCCN(c3ncccn3)C2)C1,17,0,5,1,0,21,4,0,0,0,1,2,2.1345,90.33870000000006,0.930995216286,2.9432757110260592,-8.1,61.36000000000001,12
6664,Cc1cc(C(=O)Nc2ccc(NC(=O)NCC3CCCO3)cc2)on1,17,0,4,4,0,20,7,0,0,0,2,1,2.53582,91.63060000000004,0.771488996892,2.582096614788309,-8.2,105.49,12
6665,Cc1nnc(N2CCC(NC(=O)Nc3ccc(F)cc3)C2)s1,14,1,5,1,1,18,6,0,0,0,2,1,2.3860200000000003,83.81840000000003,0.910960726898,2.615536318216005,-8.2,70.15,12
6666,Cc1ccc(N2CC(NC(=O)Nc3cc(C)ccn3)CC2=O)cc1,18,0,4,2,0,18,8,0,0,0,1,2,2.62544,93.06540000000004,0.90835028938,2.578105331922952,-8.1,74.33000000000001,12
6667,CCNC(=O)c1cccc(NC(=O)NC(C)c2cn(C)nc2C)c1,17,0,5,2,0,18,7,0,0,0,1,1,2.36092,92.96360000000004,0.787315985562,2.58019181896532,-8.1,88.05,12
6668,O=C(CCc1nc(-c2ccccc2F)no1)N1CCC(c2cc(=O)[nH]cn2)CC1,20,1,5,3,0,23,9,0,0,0,1,3,2.2978,101.42570000000003,0.709477536642,2.682402284158588,-8.2,104.98,12
6669,CC(=O)NCCC(=O)N1CCCCC1C(=O)Nc1ccc(-n2nc(C)cc2C)cc1,22,0,5,3,0,24,8,0,0,0,1,2,2.33494,114.32040000000003,0.7634436295,2.6629205102509563,-8.2,96.33,12
6670,Cc1csc(-c2cccc(CNC([O-])=NS(=O)(=O)c3ccccc3)c2)n1,18,0,3,3,2,17,11,0,0,0,1,2,2.31332,100.1895,0.537127900622,2.641899759733932,-8.1,94.48,12
6671,O=C(CC1SC(=O)NC1=O)Nc1nnc(SCC(=O)c2ccccc2)s1,15,0,4,4,3,19,9,0,0,0,2,1,2.1933,99.5699,0.407813688754,2.862794930445391,-8.2,118.12,12
6672,O=C1C(C=C([O-])c2ccccc2)=NC(=S)N1c1ccccc1,17,0,2,2,1,14,10,0,0,0,1,2,2.1605,88.38000000000001,0.646975727019,2.764347533010932,-8.1,55.73,12
6673,Cc1nc(CN2C(=O)COc3ccc(S(=O)(=O)NC4CCC(C)CC4)cc32)no1,19,0,4,5,1,24,8,0,0,0,1,3,2.16062,103.90350000000004,0.7907337560250001,2.66672083146494,-8.1,114.63,12
6674,CC(CNc1ccccc1)NC(=O)c1ccc2c(c1)CCC(=O)N2C,20,0,3,2,0,19,8,0,0,0,0,3,2.826,100.03290000000004,0.875861837772,2.5586821510830013,-8.1,61.44,12
6675,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)Cn1cc(C(F)(F)F)ccc1=O,17,3,2,4,0,20,7,0,0,0,1,1,2.87164,86.25770000000003,0.643258649753,2.5106174493298816,-8.1,81.16,12
6656,CC(O)(CNC(=O)c1noc2c1CCCC2)c1ccc(F)cc1,17,1,2,3,0,19,6,0,0,0,1,2,2.33,81.44900000000003,0.908201533342,2.9629415421180454,-8.3,75.36,12
6655,Cc1cccc(N2CC(C)Cn3c2nc2c3c(=O)n(Cc3ccc(F)cc3)c(=O)n2C)c1,24,1,5,2,0,26,10,0,0,0,1,4,3.18032,122.08500000000004,0.490689326308,2.9588417363922184,-8.7,65.06,12
6654,CCC1(c2ccccc2)NC(=O)N(NC(=O)Cn2cnc3sc(-c4ccccc4)cc3c2=O)C1=O,25,0,5,4,1,26,13,0,0,0,2,3,3.0135,131.24739999999997,0.401777922399,3.0923494414009944,-8.7,113.4,12
6653,O=[N+]([O-])c1ccc2c(c1)C1C=CCC1C(c1ccc(S(=O)(=O)N3CCOCC3)cc1)N2,22,0,3,5,1,25,10,0,0,0,1,4,3.4422,115.46790000000004,0.433745694581,3.472633613807578,-8.8,101.78,12
6633,CC(=O)NC1(c2ccc(F)cc2)CCN(C(=O)C2CCCCC2)CC1,20,1,2,2,0,22,5,0,0,0,0,3,3.3598,94.28370000000004,0.8950509243829999,2.3147006402936534,-8.3,49.41,12
6634,Cc1ccc(-c2ccsc2C(=O)NNS(=O)(=O)c2ccc(C)c(C)c2)cc1,20,0,2,3,2,18,11,0,0,0,1,2,3.96366,108.19570000000002,0.6147231992109999,2.195362269530328,-8.2,75.27000000000001,12
6635,Cc1ccc2c(CC(=O)Nc3ccc(-n4ccnc4)cc3)coc2c1,20,0,3,2,0,18,10,0,0,0,2,2,4.10812,96.84870000000002,0.58900503056,2.2022843236371266,-8.3,60.06,12
6636,O=C(c1cc(Cl)cc([N+](=O)[O-])c1)N1CCC(OCc2ccc(F)cc2)CC1,19,1,2,4,1,21,8,0,0,0,0,3,4.2087,98.22090000000004,0.5416941011899999,2.1782846662914626,-8.2,72.67999999999999,12
6637,O=c1ccc2cc3c(-c4ccc(F)cc4)coc3cc2o1,17,1,0,3,0,15,9,0,0,0,1,3,4.3453,77.65000000000002,0.466469184516,2.1857664451484364,-8.3,43.35,12
6638,CC(C)(C)c1nc2ccc(NC(=O)c3cccc4ncccc34)cc2[nH]1,21,0,4,1,0,19,10,0,0,0,1,3,4.6609,104.48990000000003,0.530777120152,2.172485206719376,-8.3,70.67,12
6639,O=C(NCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)Cc2ccc(Cl)cc2Cl)CC1,20,0,2,3,4,22,9,0,0,0,0,3,4.505,116.68150000000004,0.639340327121,2.127512784769088,-8.2,66.48,12
6640,O=C1NC(=S)SC1=Cc1ccc(OCCc2ccccc2)cc1,18,0,1,2,2,16,9,0,0,0,1,2,3.7969,98.3917,0.643041126987,2.0858906340530528,-8.0,38.33,12
6641,COc1ccc(Oc2ccnc(-c3cccc(C(=O)NCC(C)C)c3)n2)cc1,22,0,3,3,0,20,10,0,0,0,0,3,4.3303,107.70720000000004,0.635686749291,2.073217160047278,-8.1,73.34,12
6676,O=C(CCCn1cnc2ccccc2c1=O)Nc1nnc(C2CCCO2)s1,18,0,5,3,1,22,8,0,0,0,2,2,2.5184,101.70270000000004,0.698944992659,2.8834019636239816,-8.3,99.0,12
6642,N=c1n(CCc2ccccc2)c2ccccc2n1Cc1ccccc1F,22,1,3,0,0,19,10,0,0,0,1,3,4.35237,101.43070000000004,0.534437029338,2.0530347526215564,-8.1,33.71,12
6644,O=C(NCc1ccc(COCC(F)(F)F)cc1)c1cc(=O)c2ccccc2o1,20,3,1,4,0,21,9,0,0,0,0,3,3.8019,95.80720000000002,0.672972709409,2.1933625592683104,-8.1,68.53999999999999,12
6645,O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccc(C(F)(F)F)cc1,16,3,4,2,1,19,9,0,0,0,1,2,3.8812,88.32670000000002,0.65486532086,2.1665594270935973,-8.1,80.91,12
6646,CCn1c(=O)c2ccccc2n2c(COc3cc(C)cc(C)c3)nnc12,20,0,4,2,0,20,9,0,0,0,1,3,3.2599400000000003,100.67500000000004,0.558561171429,2.310347992582164,-8.1,61.42,12
6647,O=c1oc2ccccc2n1Cc1coc(-c2cccc(F)c2)n1,17,1,2,3,0,17,9,0,0,0,2,2,3.4369,81.47300000000003,0.569253443834,2.274299589276932,-8.1,61.17,12
6648,O=C(CSc1nnc(-c2ccc3c(c2)OCCO3)o1)N1CCc2ccccc2C1,21,0,3,4,1,24,9,0,0,0,1,4,3.184800000000002,107.01100000000002,0.6125791665080572,2.382644170179544,-8.1,77.69,12
6649,Cc1ccc(-c2ccc(C(=O)NC(=S)Nc3ccc(S(N)(=O)=O)cc3)o2)cc1Cl,19,0,3,4,3,19,12,0,0,0,1,2,3.68262,115.3931,0.508934597056,2.230008959982764,-8.1,114.43,12
6650,CC(=O)c1ccccc1OC(=O)CCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,29,0,1,5,0,27,13,0,0,0,1,6,4.0769,126.96850000000002,0.236468477658,3.885801229705317,-9.1,80.75,12
6651,Cc1ccc2c(CC(=O)NNC(=O)CC34CC5CC(CC(C5)C3)C4)coc2c1C,24,0,2,3,0,27,6,0,0,0,1,5,4.34604,110.89940000000004,0.725953017014,3.776943500277493,-9.1,71.34,12
