,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
6121,Cc1cc(Cl)ccc1C(=O)N1CCCC1CC#N,14,0,2,1,1,14,4,1,0,0,1,1,3.1667000000000023,70.47750000000003,0.8217067722848318,2.7092446507574266,0.0,44.1
6122,CC(Nc1cc[nH+]cc1CN1CC[NH2+]CC1)c1ccccc1,18,0,4,0,0,18,6,0,0,0,0,3,1.0528000000000017,88.41380000000004,0.8666883436380072,4.422537434023276,-6.0,46.02
6123,Cc1onc([N+](=O)[O-])c1C(=O)Oc1ccc(CO)cc1[N+](=O)[O-],12,0,3,8,0,16,8,0,0,0,1,1,1.5109199999999996,71.8721,0.37201498431229546,2.7296439913361166,-6.3,158.84000000000003
6124,O=C(c1nc(S(=O)Cc2cccc(CO)c2)n[n-]1)N1CC[NH2+]CC1,15,0,5,3,1,19,7,0,0,0,1,2,-1.7468999999999981,85.39210000000003,0.6618647484038065,4.852039553839143,-6.8,114.1
6125,Cc1[nH]nc2cc(C[NH2+]C(C)c3ccccc3)ccc12,17,0,3,0,0,15,7,0,0,0,1,2,2.695920000000001,81.31710000000004,0.7490281049786204,3.53042178408268,-6.6,45.29
6126,CC[NH2+]C(CNc1ccc2c(c1)CCCN2Cc1ccc(F)cc1)c1ccccc1,26,1,3,0,0,24,9,0,0,0,0,4,4.515000000000003,122.35210000000002,0.5787114806381904,3.242745285475732,-6.5,31.880000000000003
6127,OCCn1c(O)cc2c(OC(Cc3ccccc3)c3ccccc3)coc21,22,0,1,4,0,21,9,0,0,0,2,2,4.2950000000000035,102.91160000000002,0.5138019305999226,3.201859996730116,-7.7,67.76
6128,OCCn1cnc(Sc2nnc(C(O)c3ccco3)[nH]2)n1,11,0,6,3,1,17,6,0,0,0,3,0,0.2143999999999998,70.3833,0.5899056194683213,3.9125073470892335,-6.6,125.88000000000001
6129,Cc1cc(F)ccc1C(CNC1CCOC2CCCCC12)c1ccccn1,23,1,2,1,0,24,6,0,0,0,0,4,4.598320000000004,105.32270000000005,0.8375468200213853,3.7915915374619935,-6.6,34.15
6130,CC(=O)Nc1ncsc1C12CCCCC1CC2,13,0,2,1,1,16,3,0,0,1,1,1,3.3233000000000024,69.28770000000003,0.8744932022904871,3.7608084133362274,-5.8,41.99
6131,CN(CC(=O)Nc1ccccc1)S(=O)(=O)c1ccccc1,15,0,2,3,1,13,9,0,0,0,0,2,1.9457999999999998,81.32950000000004,0.9178030633179847,1.5934723036133942,-6.2,66.48
6132,Oc1cccc(CCCOc2ccc3occc3c2)c1,17,0,0,3,0,15,7,0,0,0,1,2,4.150000000000003,78.13680000000004,0.7067322705896821,2.037174726291047,-5.6,42.6
6133,CC1CC(C)(C(=O)NCC(C)(C)C#N)c2ccccc21,17,0,2,1,0,16,4,1,0,0,1,1,3.1174800000000014,79.22970000000005,0.9171181559575483,3.786975994234047,0.0,52.89
6134,CCOC(=O)c1c(NC(=O)CSCC(=O)OC)nn2c(C)cc(C)nc12,16,0,4,5,1,20,7,0,0,0,1,1,1.3675399999999993,96.38820000000003,0.7169250610154058,2.6564853941223827,-6.2,111.89
6135,CCC(Cc1cc(=O)[nH]c2c(F)cccc12)Nc1cnn2c(C)nnc2c1,19,1,6,1,0,21,9,0,0,0,1,3,2.846520000000001,101.45140000000002,0.5670240813673086,3.354434027762375,-7.6,87.97
6136,O=C(C[NH+]1c2ccccc2-c2ccccc21)NCc1ccc(CO)cc1,22,0,2,2,0,19,10,0,0,0,1,3,2.3238000000000003,101.23920000000004,0.6647291120152814,3.068648315374592,-8.5,53.769999999999996
6137,CN(CCS(C)(=O)=O)c1ccsc1CCl,9,0,1,2,3,11,4,0,0,0,1,0,1.9677,66.85680000000004,0.7657801931522931,2.995545426496225,-4.4,37.38
6138,CCCC[NH+]=C(NCCc1ccc(S(C)(=O)=O)cc1)N1CC[NH+](C)CC1,19,0,4,2,1,21,6,0,0,0,0,2,-1.7107999999999934,105.19690000000007,0.2984773476871236,4.0258431880937975,-6.2,67.82000000000001
6139,COc1ccccc1Nc1cccc(NC(=O)C(=O)Nc2nc(-c3cn(C)nc3C)cs2)c1,23,0,6,3,1,24,12,0,0,0,2,2,4.181420000000002,129.0311,0.3709181242671792,2.4033200961346175,-7.4,110.17
6140,COc1ccccc1CNC(=O)C1CN(c2ccc(C)cc2)C(=O)S1,19,0,2,3,1,19,8,0,0,0,1,2,3.3618200000000016,100.14070000000004,0.8924021179593917,2.8232411976702156,-6.4,58.64
6141,CC(Nc1cnc(-c2cccc3c2COC3)[nH]c1=O)c1nc2c(C(F)(F)F)cccc2[nH]1,22,3,5,2,0,26,10,0,0,0,2,3,4.535300000000003,111.92010000000002,0.43238875313734465,3.5639762249805536,-7.9,95.69
6142,Cc1c(COC(C)C)nc(C#N)nc1C(N)=S,11,0,4,1,1,12,4,1,0,0,0,1,1.2159,67.29640000000002,0.8085675584955744,3.2039496587636336,0.0,84.82
6143,O=C(NCC1CC=CCC1)N(CC1CCCCC1)C1CCCC1,20,0,2,1,0,23,2,0,0,0,1,2,4.877200000000005,95.41670000000006,0.7200923773373008,2.9947874140289397,-6.0,32.34
6144,CCn1ccnc1C(=O)NCc1cn2nccc(C)c2n1,14,0,6,1,0,16,7,0,0,0,2,1,1.1841199999999996,76.79520000000002,0.7802525989712216,2.8143805435090936,-5.9,77.11
6145,COC(COC(=O)C12CC3CC(CC(Br)(C3)C1)C2)c1ccco1,18,0,0,4,1,23,3,0,0,0,1,4,4.244200000000004,88.19000000000005,0.5637077997234426,5.027740745991095,-6.9,48.67
6146,CC(C)[NH2+]CC1(CO)C[NH2+]CC(n2cc(-c3ccccn3)cn2)C1,18,0,5,1,0,21,5,0,0,0,1,2,-0.5961999999999967,92.21860000000004,0.6610858696511134,4.898504374070086,-6.4,84.16000000000001
6147,O=C(CN1CC(Cl)=c2ccccc2=N1)N1CC[NH+](C2CCCC2)CC1,19,0,4,1,1,23,5,0,0,0,1,3,-0.4464999999999979,97.58970000000005,0.792220779507432,4.1831776850702145,-6.8,40.35
6148,O=C(COc1ccccc1)Nc1cncc(C(F)(F)F)c1,14,3,2,2,0,15,7,0,0,0,0,2,3.1179000000000006,69.80570000000002,0.9427930102528392,1.8745140246042666,-6.1,51.22
6149,CS(=O)(=O)Cc1cocc1C(=O)[O-],7,0,0,5,1,8,5,0,0,0,1,0,-0.8122999999999998,41.586300000000016,0.6405512788668664,3.570872329194347,-4.8,87.41
6150,CCC[NH+](CC)CCNC(=O)c1cccnc1Br,13,0,3,1,1,14,4,0,0,0,0,1,0.8886999999999998,75.79890000000003,0.7342626345575014,4.112868035372813,-5.2,46.43
6151,NCS(=O)(=O)Cc1cccc(N2C(=O)C(=O)SC2=Cc2ccccc2F)c1,18,1,2,4,2,18,11,0,0,0,1,2,2.2617000000000003,102.58120000000001,0.7652609461617175,3.018887192607253,-6.9,97.53999999999999
6152,CC1[NH2+]C(=O)C(C2COc3ccccc32)NC1(N)C(C)(O)c1ccccc1,21,0,3,3,0,23,7,0,0,0,1,3,0.1756000000000018,100.92730000000003,0.6190195586482935,4.676167166822662,-6.8,101.19
6153,O=CC1=CCCC(n2cnc(-c3ccccc3)c2)O1,15,0,2,2,0,14,7,0,0,0,1,2,2.9419000000000013,71.16600000000004,0.7908906033237502,3.540176190268051,-6.3,44.120000000000005
6154,O=C1NCCCC1n1cnnc1CCc1ccco1,13,0,4,2,0,16,5,0,0,0,2,1,1.107399999999999,67.41870000000003,0.8932931439508364,3.2320992671911277,-6.4,72.95
6155,CC1C=C(Cn2nc(N)c3ccccc3c2=O)CCC1,16,0,3,1,0,16,6,0,0,0,0,3,2.725100000000001,81.51340000000003,0.8526565442631927,3.114562186148852,-6.5,60.910000000000004
6156,COC(=O)c1ccc(NC(=O)CN2CC3CCCCC3C2=O)cc1,18,0,2,4,0,20,6,0,0,0,1,2,2.0603,88.43920000000004,0.857556781229082,2.8454237720633966,-7.0,75.71000000000001
6157,CC(C=O)=CC1Cc2cccc(N3CCOCC3)c2C1,17,0,1,2,0,17,5,0,0,0,1,2,2.3832000000000004,80.19300000000005,0.6242576330671019,3.3487339856741913,-5.9,29.540000000000003
6158,CC1COCCN1C(=O)c1nc(Br)sc1CC#N,11,0,3,2,2,15,3,1,0,0,1,1,1.8325799999999999,70.44850000000002,0.8297759962578433,3.644740650757427,0.0,66.22
6159,CNc1cc(OC(=O)Cc2c(-c3ccc(Cl)cc3)[nH]c3nc[nH]c(=O)c23)nc(O)n1,19,0,6,4,1,22,11,0,0,0,1,3,2.2569999999999992,109.74290000000002,0.3552780931765383,3.1714709558151126,-8.2,145.88
6160,Cc1ccccc1C(=O)N(CC(N)=O)c1nc2ccccc2s1,17,0,3,2,1,16,9,0,0,0,1,2,2.7368200000000007,91.66990000000004,0.8010746804896435,2.1101707788909945,-6.6,76.28999999999999
6161,CCCOc1ccc(OC)cc1C(=O)N1CC2(CCCCC2)NC1=O,19,0,2,4,0,22,5,0,0,0,1,2,3.3523000000000023,94.16420000000005,0.8876482366290778,3.0961079365651223,-6.5,67.87
6162,CC(Cn1ccnc1)NC(=O)c1ccccc1CN1CCOCC1,18,0,4,2,0,20,6,0,0,0,1,2,1.5337999999999998,91.69320000000005,0.8736587539273531,2.657618732052235,-6.9,59.39
6163,CN(Cc1ccc(NC(=O)NC(CO)C2CC2)cc1)c1ccccc1,20,0,3,2,0,20,7,0,1,0,0,2,3.2154000000000016,100.74320000000003,0.7256258898143686,2.58240197773522,-5.7,64.60000000000001
6164,Cc1cccc(C)c1NC(=O)C(=O)N1CCCC(CO)C1,16,0,2,3,0,17,5,0,0,0,0,2,1.47284,80.93550000000003,0.8104663555855023,2.5834702987785843,-5.9,69.64
6165,CCN(Cc1ccc(Cl)cc1)C(=O)C(=O)CCO,13,0,1,3,1,13,5,0,0,0,0,1,1.64,69.25280000000002,0.7990051061268489,2.2375940759134227,-5.7,57.61
6166,CC1CC[NH+](C2CCc3ccccc3C2)C1C(=O)NC(C)(O)O,18,0,2,3,0,21,4,0,0,0,1,2,-0.3882999999999988,86.63900000000004,0.5735728516888823,4.88331146166986,-6.5,74.0
6167,CC1C[NH+](C(C(=O)N(C)CC(C)(C)C#N)C(C)C)CC(=O)O1,16,0,3,3,0,19,2,1,0,0,0,1,-0.1506199999999982,81.90770000000005,0.7167192534179188,5.193569175138834,0.0,74.84
6168,CCOc1cc(OC(C)=O)cc(C(=O)CN2c3cscc3NC(C)c3ccccc32)c1,24,0,2,4,1,24,10,0,0,0,1,2,5.579600000000005,123.05520000000001,0.30909253576230367,3.332395760535742,-7.0,67.87
6169,CSCCOC(=O)c1ccc2c(c1)C(=O)N(C)C2,13,0,1,3,1,14,5,0,0,0,1,1,1.792,70.90400000000002,0.6148966570637945,2.318409272145761,-5.6,46.61000000000001
6170,O=C(Nc1ccc(-c2cccnc2)cc1)c1cn[nH]c1C1CC12CC2,20,0,4,1,0,20,9,0,2,0,1,2,3.991500000000002,95.23890000000003,0.7596030300015493,3.3977893063609876,-7.0,70.67
6171,CCC1C(CCNC(C)c2noc(C)n2)=Nc2ccccc2N1CC,19,0,5,1,0,21,6,0,0,0,1,2,3.8099200000000026,100.70570000000006,0.829308319471743,3.87335260511676,-7.0,66.55
6172,CC1=CN(C2CNCC(c3ccccc3F)C2)CN=C1C,17,1,3,0,0,18,5,0,0,0,0,3,2.9090000000000016,83.98770000000003,0.9054533385223039,3.938073819274779,-6.6,27.63
6173,COCc1nnc(C2CC2)n1C(=O)Cn1c(=O)oc2cccnc21,15,0,5,4,0,20,7,0,1,0,2,1,0.9451999999999999,81.60550000000002,0.6857459355932286,2.9436938899628693,-6.7,105.04
6174,Cn1ncc(Br)c1-c1ccc(CNC(=O)CNC(C)(C)C)cc1,17,0,4,1,1,18,6,0,0,0,1,1,2.853900000000001,95.94640000000003,0.8401410451245175,2.3255551575892195,-5.2,58.95
6175,CC(Sc1cncs1)C(=O)Cc1ccc(I)cc1,13,0,1,1,3,13,6,0,0,0,1,1,4.0401000000000025,85.30300000000001,0.5712723185187004,3.3411157819791475,-5.7,29.96
6176,Cc1ccc([N+](=O)[O-])cc1OC(=O)CCn1cc(C(=O)Nc2ccccc2F)c(C)n1,21,1,4,5,0,22,11,0,0,0,1,2,3.7952400000000024,109.40260000000002,0.2658734008668892,2.393752183029946,-7.3,116.36
6177,Cc1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccccc2)s1,18,0,1,2,2,18,7,0,0,0,1,2,4.580120000000004,95.09980000000006,0.7921363956601685,2.1563404722745343,-6.6,37.38
6178,CC1CSCCN1CC(=O)NC(c1ccccc1)C(O)O,15,0,2,3,1,18,4,0,0,0,0,2,0.5919000000000001,83.91130000000004,0.6944576779234888,3.2785692690792114,-6.1,72.80000000000001
6179,CC(C)(C)C1CSc2c(cc(C#N)cc2C(=O)[O-])N1,14,0,2,2,1,15,4,1,0,0,0,2,1.85408,73.07720000000002,0.846184338888515,4.1534262225886724,0.0,75.95
6180,C[NH2+]C(C)COc1c(C#N)cc(C)cc1OC,13,0,2,2,0,13,3,1,0,0,0,1,0.8358000000000003,65.25240000000004,0.8222649679927905,3.709358281522456,0.0,58.86
6181,CC1CCCC1[NH+](C)Cc1ccncc1Cl,13,0,2,0,1,14,3,0,0,0,1,1,1.9382999999999995,66.64070000000004,0.8535153788946382,4.618056155648587,-5.3,17.330000000000002
6182,COc1cnc(NCC(Br)CCl)nc1[N+](=O)[O-],8,0,4,3,2,13,4,0,0,0,0,1,1.8075999999999999,67.1631,0.48716128292066324,3.6576609571077405,-5.2,90.18
6183,CC1=CCNC23NC=[NH+]C12N(C(C)c1cccc2[nH]nc(N)c12)CCC3C,20,0,7,0,0,25,6,0,0,0,2,3,0.20210000000000305,106.79220000000002,0.48963621808102586,5.468629883925656,-6.7,95.97
6184,O=C1CCC(CC(=O)Nc2cccc3c2C(=O)CN3)CC1,16,0,2,3,0,17,6,0,0,0,1,2,2.3827000000000007,79.47390000000003,0.894242604092849,2.695107466586016,-6.0,75.27
6185,CC(C#N)Sc1ccc(OC(=O)CN2CC(=O)C(C(N)=O)C2)cc1,16,0,3,4,1,18,6,1,0,0,1,1,0.5823799999999996,87.14040000000001,0.34645551307158007,3.5722440517836755,0.0,113.49000000000001
6186,CCOc1c(F)cccc1CNc1nc(-c2ccc(F)cc2)nc2ccccc12,23,2,3,1,0,21,11,0,0,0,0,4,5.585800000000004,109.82770000000002,0.4657002940462907,2.1499138226201246,-7.1,47.04
6187,O=C1CC(NC(=O)C(CO)N2CCOCC2)=NC(Nc2cccc(Br)c2)=N1,17,0,5,4,1,22,7,0,0,0,0,3,0.3551000000000007,103.66720000000001,0.6254074665226302,3.5187842775126246,-6.6,115.62
6188,CC1CCC(c2ccccc2)N1C(=O)NCc1ccc(N2C(=O)OCC2C(C)(C)C)cc1,26,0,3,3,0,27,8,0,0,0,2,2,5.493100000000005,125.46570000000006,0.6904054121432425,3.563507884234655,-5.8,61.88000000000001
6189,COc1cc2c(cc1OC(C)=O)C(=O)C(=C(C)N1CCC([NH+]3CCCC3)CC1)N=C2,23,0,3,4,0,26,7,0,0,0,1,3,1.6102999999999996,113.45320000000005,0.46219361798900305,4.0868613630549335,-5.9,72.64
6190,Cc1ccc(C[NH2+]CC(=O)C(C)c2ccco2)cc1,16,0,1,2,0,14,6,0,0,0,1,1,2.02422,73.80540000000003,0.8613984609461685,3.696675091366952,-6.6,46.82
6191,C#CCOc1cccc(C(F)(F)F)c1NC(=O)CC1(O)CCCC1,17,3,1,3,0,20,4,1,0,0,1,1,3.3511000000000015,82.43650000000002,0.8077175590636234,2.812528608185822,0.0,58.56
6192,O=C1CNc2c(F)c(F)c(F)c(O)c2C12CN(S(=O)(=O)c1ccccc1)CCN2,18,3,3,4,1,23,9,0,0,0,0,4,1.2934999999999999,96.35900000000002,0.6252564649377849,4.15842164028302,-8.0,98.74000000000001
6193,CC1(n2nncc2C(F)(F)F)CCCCN1S(=O)(=O)c1ccncc1,14,3,5,2,1,20,7,0,0,0,1,2,2.2394,80.65180000000004,0.8218923605960996,3.6778847418786107,-6.5,80.98
6194,CCC(C)(CNC(=O)COc1nncc2ccccc12)S(=O)(=O)c1ccccn1,20,0,4,4,1,20,11,0,0,0,0,3,2.1624,108.16150000000003,0.6011159549853521,3.3036601125156304,-6.3,111.14
6195,CC(CCc1ccco1)[NH2+]C(C)c1nn(-c2ccccc2)cc1[N+](=O)[O-],19,0,4,3,0,20,8,0,0,0,2,1,3.0192000000000014,97.04980000000008,0.49659228247652887,3.9204400001565816,-6.7,90.71000000000001
6196,CC(=O)c1ccccc1OCC(=O)N1CCCC(CN(C)C)C1,18,0,2,3,0,19,5,0,0,0,0,2,2.0682,89.79950000000005,0.7535598187704089,2.5147611131239618,-5.9,49.85000000000001
6197,CC(C)CCN(C(=O)c1cccc(N2C(C)CCC2C)c1)C1CC1,21,0,2,1,0,22,4,0,1,0,1,1,4.714500000000005,100.59250000000007,0.7545068568245467,3.133696499336124,-6.4,23.550000000000004
6198,CCN(CC)c1cccc(C[NH+]2CCCC(C#N)(CO)C2)c1,18,0,3,1,0,19,3,1,0,0,0,2,1.2137799999999996,88.76950000000005,0.830464316706853,4.503797203672047,0.0,51.7
6199,CC(=O)NC1CNCc2cccc(N3CCC(O)(C(F)F)C3)c21,16,2,3,2,0,21,4,0,0,0,1,2,1.1732999999999993,82.49020000000004,0.7806588302987917,3.9541454045087505,-6.1,64.60000000000001
6200,Cc1cc(OCC2CCCOC2)cc(C(=O)N2CCOCC(C)(NS(C)(=O)=O)C2)c1,21,0,2,6,1,26,6,0,0,0,0,2,1.5807200000000003,113.32400000000005,0.7218977150608913,3.600002912899482,-6.3,94.16999999999999
6201,CC(OCCN1CCOCC1=O)c1ccco1,12,0,1,4,0,15,3,0,0,0,1,1,1.2159999999999995,60.47400000000004,0.7747994581037563,3.159473577406697,-5.4,51.910000000000004
6202,Cc1ccc(OCCNS(=O)(=O)c2ccc(Br)cc2)cc1,15,0,1,3,2,14,8,0,0,0,0,2,3.1148200000000017,86.00450000000004,0.7953942810040514,1.7141849502887538,-5.7,55.4
6203,CCC(C)n1cnnc1SCC(=O)N1CCCC(C)C1,14,0,4,1,1,18,3,0,0,0,1,1,2.5997000000000012,80.72600000000004,0.7837575747413008,3.19927379643185,-5.9,51.02
6204,CC1(c2nc3cccc(F)c3s2)CCCCN1C(=O)C=C1CCCCS1,20,1,2,1,2,23,6,0,0,0,1,3,5.464100000000005,106.88600000000005,0.6381470508674583,3.930448252690711,-6.7,33.2
6205,CC(NCc1csc(N2Cc3ccccc3C2)n1)C(=O)Nc1ccccc1,21,0,4,1,1,21,9,0,0,0,2,2,3.7801000000000027,109.81640000000002,0.6853666528177973,2.673508292737907,-6.8,57.260000000000005
6206,Cc1cccc(Oc2cccc(C(Nc3cc(C)cc(C(=O)O)c3)C3CCOC3)c2)c1,26,0,1,4,0,24,10,0,0,0,1,3,5.983640000000005,121.12300000000005,0.4946439338578421,3.099508586973961,-8.2,67.79
6207,CC(C)([NH3+])C1CC1C(=O)NCc1csc(N2CCCCC2)n1,16,0,4,1,1,21,3,0,1,0,1,1,1.4062,88.58880000000005,0.8602664519834097,3.7720324394040556,-6.1,72.87
6208,N#CCNC(=O)NC1CCc2cc(F)ccc2C1,13,1,3,1,0,14,4,1,0,0,0,2,1.50578,64.36040000000001,0.7778378743833223,2.8097574109384222,0.0,64.92
6209,O=C(Cn1cnc(-c2cccs2)n1)NCc1ccccc1,15,0,4,1,1,15,8,0,0,0,2,1,2.3230000000000004,81.62370000000003,0.7861541947053341,2.1189443648490425,-6.4,59.81
6210,C=C(C(=O)N(C(C)C)C1SC([NH3+])c2ccccc21)c1cc(N)n(CC)n1,19,0,5,1,1,21,7,0,0,0,2,1,2.421500000000001,105.73250000000003,0.788616482007493,4.492009731643215,-6.7,91.79
6211,CC(C)CS(=O)(=O)C1c2ccccc2OC1CN1Cc2ccccc2C1=O,21,0,1,4,1,21,9,0,0,0,2,2,3.2155000000000022,103.40630000000007,0.7927967856661051,3.5079438529883245,-7.7,63.68000000000001
6212,Cc1cccc(N2C(=O)c3nccc(NC(=O)OC(C)C)c3C2=O)c1C,19,0,3,4,0,19,9,0,0,0,1,2,3.455940000000002,96.53270000000005,0.8538478171339351,2.524952783071461,-7.4,88.6
6213,Cc1cnn(C)c1S(=O)(=O)N(C)C(C)(C)S(C)(=O)=O,10,0,3,4,2,13,6,0,0,0,1,0,0.12972000000000028,71.81660000000004,0.7884208969959415,3.309329794588348,-5.5,89.34
6214,O=[N+]([O-])c1nc2ccccc2cc1Cn1cc(Br)c(C(F)(F)F)n1,14,3,4,2,1,18,8,0,0,0,1,2,4.169100000000001,82.42840000000002,0.48796535283501796,2.7866782585354724,-6.6,73.85
6215,CN(CC1COCCC1O)C[NH+](C)C1CCCCC1,15,0,2,2,0,20,0,0,0,0,0,2,0.1205000000000016,76.18950000000007,0.6976323792736703,4.754596111004259,-5.5,37.14
6216,Cc1csc(=O)n1Cc1cccc(OCC([NH3+])c2ccccn2)c1,18,0,3,2,1,18,8,0,0,0,1,2,2.0235200000000004,94.22110000000002,0.7448595151737113,3.2801740019996792,-6.5,71.76
6217,CC1(NC(=O)Nc2ccc(CS(=O)C(C)(C)C)cc2)CCCC1,18,0,2,2,1,19,5,0,0,0,1,1,4.188000000000003,97.06880000000005,0.8660061496637148,3.04997471202506,-5.7,58.2
6218,CC(Oc1ccc(Br)cc1)C(=O)OCC1OCCc2ccccc21,19,0,0,4,1,19,7,0,0,0,0,3,4.0736000000000026,94.03000000000004,0.7211892013569864,2.971629457682125,-6.7,44.760000000000005
6219,CCN(CC(=O)[O-])C(=O)C=Cc1ccc(N2CCOCC2)cc1,17,0,2,4,0,18,6,0,0,0,0,2,0.1348000000000007,85.76900000000005,0.6976966192764149,2.601730542204603,-5.2,72.91000000000001
6220,CC(Sc1nn(C(C)C)c(=O)[nH]1)c1ccccc1,13,0,3,1,1,14,5,0,0,0,1,1,3.005600000000001,73.94670000000004,0.8626557927484219,3.149239419988197,-5.7,50.68
6221,CC(C)n1nc(-c2ccccc2)nc1NC(=O)c1ccncn1,16,0,6,1,0,16,9,0,0,0,1,2,2.5683000000000007,85.82820000000002,0.8002792436652162,2.470417395351456,-6.9,85.59
6222,NC(C(=O)[O-])c1cccc(NCc2ccsc2Br)c1,13,0,2,2,2,14,6,0,0,0,1,1,1.8723999999999998,77.72310000000002,0.8711081904220326,3.402824583384369,-5.8,78.18
6223,Cc1cc(COCC2CCCN2C(=O)c2cccnc2)cc(O)c1O,19,0,2,4,0,20,7,0,0,0,1,2,2.6226200000000013,92.46010000000004,0.816347111957495,2.856130688461116,-6.9,82.89
6224,CC1([NH+]2CCCCC2C2CCOC2)CCCC([NH3+])C1,16,0,2,1,0,21,0,0,0,0,1,2,0.40350000000000236,75.94380000000005,0.7479445317486949,5.836130255244527,-6.0,41.31
6225,[NH3+]CC(=O)N1CCN(C(=O)C=CC2CC2c2ccccc2F)CC1,18,1,3,2,0,20,6,0,1,0,0,2,0.3981000000000008,87.30310000000004,0.8110797989090193,3.6894120073575136,-6.7,68.26
6226,CC1CC(=O)Nc2ccccc2N1C(=O)c1ccc(Cn2cccn2)cc1,21,0,4,2,0,20,10,0,0,0,1,2,3.308900000000002,103.73120000000002,0.7791583835449379,2.6810645357159597,-6.7,67.23
6227,O=C1NC(=O)N(C2CCCC2)C1=O,8,0,2,3,0,11,3,0,0,0,2,0,0.007399999999999851,42.64070000000002,0.45845068918548026,2.298685903854981,-5.5,66.48
6228,COc1ccccc1C1Nc2nc3ccccc3nc2C1C(=O)Nc1ccccc1F,24,1,4,2,0,23,12,0,0,0,1,4,4.6666000000000025,116.66640000000002,0.5077156380448431,3.178423902445007,-8.0,76.14
6229,CC(C)c1c(O)nn(C)c1CN(N)C(=O)c1ncc2ncccn12,15,0,7,2,0,19,7,0,0,0,2,1,0.8078999999999997,86.00970000000002,0.4157004812493365,3.544784552241766,-6.3,114.57
6230,CC(CS(=O)(=O)c1ccccc1F)C(=O)C(C)C([NH3+])c1ccoc1,17,1,1,4,1,17,8,0,0,0,1,1,2.0168999999999997,86.12490000000003,0.8231967419306091,4.13884557304767,-6.7,91.99
6231,CCOc1ccc(NNC2=c3cnn(-c4ccccc4)c3=NC3(CCSC3)N2)cc1,22,0,6,1,1,25,9,0,0,0,2,3,2.0094,119.93110000000001,0.5299714670423633,4.133315956772241,-7.5,75.5
6232,CCN1CC[NH+](C2CC2C)CC1C([NH3+])COC,13,0,3,1,0,18,0,0,1,0,0,1,-1.7592999999999948,67.85280000000004,0.6008712905742677,6.004186038893494,-5.4,44.55
6233,CN(C)C(=O)CN1CCNCC(=O)C1,9,0,3,2,0,12,2,0,0,0,0,0,-1.4510999999999976,53.01070000000003,0.5909182209216091,2.6915647962184543,-5.1,52.650000000000006
6234,C=C(C)C,4,0,0,0,0,2,1,0,0,0,0,0,1.5824,20.487999999999996,0.3695110694427644,2.3490230464679804,-2.9,0.0
6235,CC(CC(=O)N(Cc1ccccn1)c1ccccc1F)C(O)O,17,1,2,3,0,17,7,0,0,0,0,2,2.0908000000000007,83.83360000000003,0.7999930310921058,2.920658949662423,-6.1,73.66000000000001
6236,CCC(O)C1CCCN1CC1CCOC1C(C)O,14,0,1,3,0,19,0,0,0,0,2,0,1.0075999999999998,70.42060000000005,0.7715627882957876,4.313697157292344,-5.7,52.93000000000001
6237,CC1([NH2+]CC(C#N)c2ccccn2)CCCC1,14,0,3,0,0,14,3,1,0,0,1,1,1.5848799999999992,66.25640000000003,0.8535652061446507,4.190540139416116,0.0,53.29
6238,Nc1nc(C(=O)OCc2ccc(F)cc2)c2cccnn12,14,1,4,2,0,15,8,0,0,0,1,2,1.8076,72.91890000000001,0.7423697790061764,2.3801859281244777,-6.6,82.50999999999999
6239,O=C1COc2cc(C=C3SC(=S)N(Cc4cccnc4)C3=O)ccc2N1,18,0,3,3,2,19,10,0,0,0,1,3,2.8138999999999994,103.51970000000001,0.6491841114493648,2.5171833356175064,-6.7,71.53
6240,COc1cccc(N2CC(c3ccncc3)CCS2(=O)=O)c1,16,0,2,3,1,16,8,0,0,0,0,3,2.413900000000001,85.72180000000004,0.8718205302190457,2.880556098435788,-6.6,59.5
6241,CCn1nc(CNC2CCCS2(=O)=O)cc1-c1cccc2c1OCO2,17,0,3,4,1,21,7,0,0,0,3,1,1.9229999999999998,93.10850000000005,0.8739629176537094,3.671519691711387,-6.7,82.45
6242,CC(=O)N(Cc1cccc(Cl)c1)CC1Cc2ccccc2O1,18,0,1,2,1,17,7,0,0,0,1,2,3.6922000000000024,87.10500000000005,0.8608508216997092,2.557120933600622,-6.5,29.540000000000003
6243,Cc1ccc(C(=O)NC2CC[NH+](Cc3ccccc3)C2)cc1,19,0,2,1,0,17,7,0,0,0,1,2,1.5822199999999995,87.89290000000005,0.8821128710035475,3.617770094490905,-6.5,33.54
6244,CC[NH2+]C(C)c1cccc(C2CC3CC(=O)c4cc(C)ccc4N3C2)c1,23,0,2,1,0,22,7,0,0,0,1,3,3.5882200000000024,105.94190000000006,0.9157783472067224,4.195150808017554,-6.5,36.92
6245,CCc1cccc(-n2nc([N+](=O)[O-])nc2N(C)CCO)c1,13,0,5,3,0,16,6,0,0,0,1,1,1.1663999999999997,77.74720000000002,0.6334293563982358,2.820312585949411,-6.7,97.32
6246,CC(=O)N(CC(=O)N1CCCC(c2ccco2)CC1)Cc1ccccc1F,21,1,2,3,0,22,7,0,0,0,1,1,3.563500000000002,99.37100000000007,0.8063479337153217,2.7762887730171197,-7.4,53.760000000000005
