,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
4905,Cc1cc(-n2cnc(C(=O)[O-])c2)nc(Cl)n1,9,0,4,2,1,11,6,0,0,0,1,1,-0.01238,53.23150000000001,0.7059903756479999,3.1975750487749046,-6.4,83.73,10
4906,CC(=O)NC(C)c1nc2[nH]c(=O)cc(C)c2c(=O)[nH]1,12,0,4,3,0,14,6,0,0,0,0,2,0.11691999999999997,69.9531,0.7137646797011401,3.1378841411407086,-6.8,107.70999999999998,10
4908,O=C(C[NH+]1CCCC1)N1CCN(c2ccccc2F)CC1,16,1,3,1,0,19,4,0,0,0,1,2,0.153,79.99070000000005,0.8812411117810001,3.2569820819706314,-6.9,27.99,10
4899,CCOC1CCCC(CNC(=O)CNC(=O)NC)N1C(C)=O,14,0,4,4,0,19,3,0,0,0,0,1,-0.20479999999999743,81.04110000000004,0.6317108695390925,3.514165094490906,-6.8,99.77000000000001,10
4866,NC(=O)c1ccccc1N1CCSCC1,11,0,2,1,1,12,4,0,0,0,0,2,1.3387,64.49790000000002,0.8210497285546365,2.0642125463531116,-5.3,46.330000000000005,10
4888,Cc1cc(O)c(C(C)c2c(O)cc(C)n(CCO)c2=O)c(=O)n1CCO,18,0,2,6,0,21,6,0,0,0,0,2,0.17444,95.89620000000002,0.594012002317,2.9982348406342285,-6.7,124.92,10
4886,COC(=O)C1CN(C(=O)c2ccc(S(C)(=O)=O)cc2)CCN1Cc1nc(C)no1,18,0,4,6,1,22,9,0,0,0,1,2,0.2811199999999998,100.70430000000005,0.6251393482524951,2.8808647232098163,-6.1,122.91,10
4868,CC(C)CCC(=O)N1CCN(C(=O)CNC(=O)C(C)(C)C)CC1,17,0,3,3,0,20,3,0,0,0,0,1,1.2557,89.69670000000005,0.836759809759,2.196706481674969,-6.4,69.72,10
4869,CCC(CC)NC(=O)NNC(=O)Cc1ccncc1,13,0,4,2,0,14,5,0,0,0,0,1,1.1431,72.12110000000004,0.7062877708059999,2.230220206224081,-6.1,83.12,10
4870,COc1ccc(OCC(C)NS(C)(=O)=O)cc1,11,0,1,4,1,12,5,0,0,0,0,1,1.0117,65.93050000000004,0.8394409153129999,2.334630856773293,-6.3,64.63,10
4871,Cc1conc1C(=O)NCc1ccc(S(=O)(=O)N2CCOCC2)cc1,16,0,3,5,1,19,8,0,0,0,1,2,0.9339199999999999,88.43000000000004,0.8458630772320457,2.369812232926373,-6.5,101.74000000000001,10
4872,CN(CC#N)CCOc1cccc(S(C)(=O)=O)c1,12,0,2,3,1,12,5,1,0,0,0,1,0.92428,68.15680000000003,0.728289286427,2.2730176237941127,0.0,70.4,10
4873,COCCNC(=O)CC(NC(C)=O)c1ccccc1,14,0,2,3,0,14,5,0,0,0,0,1,1.0165,72.50240000000005,0.7325039799840001,2.2660475151695643,-6.2,67.43,10
4874,CCN(CC(=O)c1ccccc1[N+](=O)[O-])CC(=O)N1CCOCC1,16,0,3,5,0,19,6,0,0,0,0,2,0.9581999999999999,86.93990000000004,0.41847840983953977,2.2653221266076997,-6.0,92.99000000000001,10
4875,CN1C(=O)C(=O)c2ccc(NC(=O)CS(=O)(=O)NCc3ccccc3)cc21,18,0,3,5,1,18,11,0,0,0,1,2,0.9038000000000002,99.8807,0.7154740539830203,2.2830471926072526,-6.2,112.65,10
5175,O=C1Nc2c(OC(=O)c3cccc4cccc(-c5ccccc5)c34)cccc2C1=O,25,0,1,4,0,20,14,0,0,0,1,4,4.860800000000003,113.74470000000002,0.3064709581219793,2.3233281441440248,-8.7,72.47,10
4876,Cc1ccc(CO)c(CO)c1O,9,0,0,3,0,9,3,0,0,0,0,1,0.6852199999999999,44.68940000000002,0.6083650346247343,2.297375696023222,-4.8,60.69,10
4878,CC(=O)CN1CCN(C(=O)c2cccc([N+](=O)[O-])c2F)CC1,14,1,3,4,0,17,6,0,0,0,0,2,1.0806999999999998,76.07890000000002,0.6136585345169583,2.2432456648790655,-5.9,83.76,10
4879,O=C(CCCN1CCOCC1)NCc1cccc2c1OCCO2,17,0,2,4,0,21,4,0,0,0,0,3,1.1864,85.77170000000005,0.8529808671035539,2.1937580987656897,-6.0,60.03,10
4880,CCNC(=O)COC(=O)C(C)Oc1ccccc1,13,0,1,4,0,13,5,0,0,0,0,1,1.1331999999999989,66.17470000000003,0.7697772364611399,2.1823209584497345,-5.8,64.63,10
4881,CCn1cc(C#N)c(=O)n(Cc2ccc(F)cc2)c1=O,14,1,3,2,0,14,6,1,0,0,0,2,1.0889799999999998,70.85300000000001,0.85140373529,2.188782089097732,0.0,67.78999999999999,10
4882,CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,13,0,4,3,0,17,4,0,0,0,1,1,-0.0152,75.74680000000002,0.803346094051,2.891534250926181,-6.1,82.05000000000001,10
4883,COC(=O)CN(CC(C)C)C(=O)C1CCC(=O)N1,12,0,2,4,0,15,3,0,0,0,1,0,-0.07739999999999941,64.59870000000004,0.6982036177635681,2.9124646507574283,-5.6,75.71,10
4884,C=CCN1C(=O)NC(=NNC(=O)c2ccc(OC)nc2)C1=O,13,0,5,4,0,15,8,0,0,0,1,1,-0.12870000000000048,76.13190000000002,0.44679649588591624,2.917934202079568,-5.6,112.99000000000001,10
4885,CC(=O)N1CCC(C(=O)N2CCN(C(C)C(=O)N3CCCC3)CC2)C1,18,0,4,3,0,24,3,0,0,0,2,1,0.009900000000002462,93.79000000000006,0.7193106130591005,2.8798364899643065,-5.9,64.17,10
4877,CCOC1CCN(C(=O)NCC(=O)NCc2ccco2)CC1,15,0,3,4,0,19,4,0,0,0,1,1,1.1063000000000005,80.17440000000003,0.8241963246146206,2.243158522021922,-5.7,83.81,10
4998,COC(=O)c1ccc(CS(=O)(=O)c2ccccc2F)nc1,14,1,1,4,1,13,9,0,0,0,0,2,1.9812,72.86630000000002,0.8117590959000001,2.108880490458695,-7.2,73.33000000000001,10
4907,O=C(CC1Cn2ncnc2NC1=O)Nc1ccccn1,12,0,6,2,0,15,7,0,0,0,1,2,0.2702,69.62540000000003,0.854511378129,3.4838294763903708,-7.1,101.8,10
5000,O=C(NCCNC(=O)c1ncccc1C(F)(F)F)c1ccc(O)cc1,16,3,3,3,0,18,8,0,0,0,0,2,1.9658,82.0122,0.720864797225,2.1547462194542355,-7.1,91.32,10
5112,CN(C)c1ccc(CNC(=O)C2CC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)c[nH+]1,21,3,4,2,0,24,8,0,0,0,1,2,2.2504,104.13940000000004,0.779998965895,3.555054953518532,-8.4,66.79,10
5113,O=C(Nc1cccc(CC[NH+]2CCCC2)c1)C1OCCc2ccccc21,22,0,2,2,0,22,7,0,0,0,1,3,2.1603,102.41240000000003,0.8698492993279999,3.817125167775626,-8.5,42.77,10
5114,Cc1n[nH]c2ncc(NC(=O)NC3CCCC4OCCC34)cc12,16,0,5,2,0,21,5,0,0,0,2,2,2.3454200000000003,86.26610000000005,0.793794402365,3.781741092768924,-8.5,91.93,10
5115,CC1=NN(c2ccccc2)C(Cl)C1C=NNC(=O)CC1N=NC(=O)NC1=O,16,0,7,3,1,20,9,0,0,0,1,2,1.6263,98.59540000000004,0.345878393508,4.425543844567427,-8.3,127.95,10
5116,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,21,0,0,5,0,27,2,0,0,0,1,3,1.5734,96.14220000000005,0.601669224458,4.610131252262637,-8.3,97.99,10
5117,C[NH+]1CCC(CC(=O)NC2CCCc3c2cnn3-c2cc(F)cc(F)c2)CC1,21,2,4,1,0,25,6,0,0,0,1,3,1.9589,101.26340000000005,0.844719423449,3.952209461735869,-8.4,51.36,10
5118,CC[NH+](Cc1cc([O-])n2nccc2n1)C(c1ccccc1)c1ccc(F)cc1,22,1,4,1,0,21,10,0,0,0,1,3,2.1364,102.32570000000004,0.562995886805,4.2483156067531365,-8.6,57.69,10
5119,CC1=CC(C2NNC(S)N2N=Cc2cccc(C)c2)N=N1,14,0,6,0,1,17,6,0,0,0,2,1,2.01642,85.84640000000003,0.593980485224,4.804285146886271,-8.6,64.38,10
5111,Cc1ccccc1N=C(N)NC1=NC(CC(=O)Nc2cccc(Cl)c2C)C([O-])=N1,20,0,6,2,1,21,10,0,0,0,1,2,2.01844,113.69080000000002,0.5274059268010001,3.5755115821841734,-8.4,127.29,10
5120,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1,21,0,2,3,2,21,9,0,0,0,0,2,4.1769,110.91830000000006,0.700188771823,1.970160806590609,-8.0,57.690000000000005,10
5122,Cc1c(C)c2ccc(NC(=O)Cc3ccc([N+](=O)[O-])cc3)cc2[nH]c1=O,19,0,3,4,0,18,10,0,0,0,0,3,3.23434,99.47280000000003,0.547094528617,2.1352217971559675,-8.0,105.1,10
5123,O=C(OCc1ccccc1)N1CCC(O)(CNc2ccccc2)CC1,20,0,2,3,0,20,7,0,0,0,0,3,3.2622,97.31550000000006,0.8625118927259999,2.072026157146084,-8.0,61.8,10
5124,O=C1C=C(Cc2ccc(F)cc2)C(=O)c2ccccc21,17,1,0,2,0,13,9,0,0,0,0,3,3.3738,73.29000000000002,0.818670605521,2.0593101273752428,-8.0,34.14,10
5125,O=C(CCC1CCN(C(=O)CCc2ccc(F)cc2)CC1)N1CCCC1,21,1,2,2,0,23,5,0,0,0,1,2,3.3995,99.07300000000006,0.7645693460100002,2.008154412540584,-7.9,40.620000000000005,10
5126,Cc1ccc(CCNC(=O)Nc2ccc3c(c2)COC3)cc1,18,0,2,2,0,17,7,0,0,0,1,2,3.38942,86.83940000000004,0.890508998105,2.008798116802142,-7.9,50.36,10
5127,O=C(NC1CC1)c1ccccc1NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,16,0,3,5,2,18,10,0,1,0,0,2,2.9412,95.84510000000004,0.570130683056,2.020391136267561,-7.9,118.41000000000004,10
5128,CCOC(=O)c1ccc(CNC(=O)c2ccnc3ccccc23)o1,18,0,2,4,0,17,9,0,0,0,1,2,2.9345,87.57770000000004,0.723246718805,2.0303445096756363,-7.8,81.42999999999999,10
5129,CNC(=O)C(=Cc1ccc(Cl)cc1)NC(=O)c1ccc([N+](=O)[O-])cc1,17,0,3,4,1,16,10,0,0,0,0,2,2.7651,94.05830000000005,0.483807535769,2.092314112430824,-7.8,101.34,10
5121,O=C(NCc1nc2ccccc2s1)c1ccccc1CCc1ccccc1,23,0,2,1,1,19,11,0,0,0,1,3,5.0115,111.08220000000004,0.495303279566,1.9393650002995584,-8.0,41.99,10
5130,COc1ccc2c(C(=O)Nc3ccc4c(c3)OCO4)cc(=O)oc2c1,18,0,1,6,0,19,9,0,0,0,1,3,2.7826,89.55420000000004,0.734091388892,2.078003159253564,-7.8,87.00000000000001,10
5110,CC(CCc1ccccc1)[NH+]1CCN(S(=O)(=O)c2ccccc2)CC1,20,0,2,2,1,19,8,0,0,0,0,3,1.5971,100.12250000000007,0.858719133557,3.3791946917113846,-8.1,41.82,10
5108,CC1CCCCN1S(=O)(=O)c1cccc(C(=O)Nc2nc[nH]n2)c1,15,0,5,3,1,18,8,0,0,0,1,2,1.6201,87.98270000000004,0.8793626731219999,3.0888410785292866,-8.1,108.05,10
5090,CCc1cc(=O)[nH]c2cc(NC(=O)c3ccc([N+](=O)[O-])o3)ccc12,16,0,3,5,0,17,9,0,0,0,1,2,2.844,87.2623,0.5599464903729999,2.3583724136341058,-8.1,118.24,10
5091,O=C(C=Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1cc(Cl)ccc1N1CCOCC1,23,0,3,5,2,26,10,0,0,0,0,4,2.8494,128.16750000000002,0.620534895348,2.338330761997309,-8.1,88.18,10
5092,Cc1cccn2c(=O)c3c(nc12)CCN(C(=S)Nc1ccccc1)C3,19,0,4,1,1,19,9,0,0,0,0,4,2.75802,102.9757,0.680343803454,2.3948896977151044,-8.1,49.64000000000001,10
5093,CC(C)CCNC(=O)NCc1nnc(C(=O)Nc2ccc3c(c2)OCO3)s1,17,0,5,4,1,22,7,0,0,0,2,1,2.3644,100.12060000000004,0.668058959255,2.4371603274723874,-8.0,114.47,10
5094,CC(=O)c1c(C)[nH]c(C(=O)N2CCC(C(=O)NCCc3ccccn3)CC2)c1C,22,0,4,3,0,23,8,0,0,0,1,2,2.44024,109.84940000000005,0.7331867033030001,2.316102528358833,-8.0,95.16,10
5095,O=c1[nH]cnc2sc3c(c12)CCN(Cc1ccccc1)C3,16,0,3,1,1,17,7,0,0,0,1,3,2.5429,84.50070000000002,0.789137159719,2.263359749464428,-7.9,48.99,10
5096,Cc1ccccc1CNC(=O)c1cnn2cc(Br)cnc12,15,0,4,1,1,15,8,0,0,0,1,2,2.73022,83.03620000000002,0.7901686805310001,2.214509774278324,-8.0,59.290000000000006,10
5097,CCc1cccc(NC(=O)NCc2nnc3n2CCCCC3)c1,17,0,5,1,0,19,6,0,0,0,1,1,2.8886,89.25540000000004,0.904091140318,2.1718587167166583,-8.0,71.84,10
5109,COc1ccc(-n2nc(C(=O)NC3CCc4nc(C)nn4C3)cc2C)cc1,19,0,6,2,0,22,8,0,0,0,2,2,1.83404,99.18720000000002,0.7663684133900001,3.025927734056081,-8.1,86.86000000000001,10
5098,CC(=O)Nc1nc2c(s1)CN(CC(=O)Nc1ccc(C(C)=O)cc1)CC2,18,0,4,3,1,20,8,0,0,0,1,2,2.3009,100.47490000000003,0.787362054745,2.2020960858809424,-7.6,91.4,10
5100,CCNC(=O)Cn1cnc2cc(-c3ccc(OC)cc3)sc2c1=O,17,0,3,3,1,18,8,0,0,0,1,2,2.2697,94.55170000000004,0.772777209066,2.207538686342959,-7.6,73.22,10
5101,O=C(NNS(=O)(=O)C=Cc1ccccc1)c1c[nH]c2ccccc12,17,0,3,3,1,15,11,0,0,0,1,2,2.403,93.29640000000002,0.622601618783,2.2960120682040657,-7.8,91.06,10
5102,Cn1cnc2cc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)ccc21,14,0,3,5,1,15,10,0,0,0,1,2,2.2492,81.62420000000003,0.412799029043,2.280291215281526,-7.7,104.33,10
5103,COC(=O)c1ccc(N2C(=O)C=C(c3ccc([N+](=O)[O-])cc3)C2=O)cc1,18,0,2,6,0,17,11,0,0,0,1,2,2.3382,91.3479,0.362135269684,2.2752660279252,-7.7,106.82,10
5104,Cc1cc(C)c(S(=O)(=O)Nc2ccc(N3CCN(c4cccc[nH+]4)CC3)c(C(=O)[O-])c2)c(C)c1,25,0,4,4,1,25,12,0,0,0,0,4,1.91686,129.65770000000003,0.581168225004,3.365649918333947,-8.3,106.92000000000002,10
5105,COc1cc(OC)cc(C(=O)Nc2ccc(C3C=c4cc(Cl)ccc4=[NH+]3)cc2)c1,23,0,2,3,1,21,11,0,0,0,1,3,1.8451,111.91490000000002,0.682694177907,3.40881229271862,-8.3,61.53,10
5106,Cc1cccc(C(CC(F)(F)F)C(=O)[O-])c1,11,3,0,2,0,12,4,0,0,0,0,1,1.78092,49.599000000000025,0.800809276912,3.2092482495643937,-8.2,40.13,10
5107,CCc1cccc(NC(=O)C2Nc3ccccc3S(=O)(=O)N2)c1,16,0,3,3,1,16,9,0,0,0,0,3,1.9176,88.62390000000003,0.8064998705349999,2.93187716341982,-8.1,87.30000000000001,10
5099,O=[N+]([O-])c1cc(F)c(N2CCOCC2)cc1N1CCCC1,14,1,3,3,0,19,4,0,0,0,1,2,2.1707,77.53340000000004,0.63365085445,2.2249059281244765,-7.6,58.85,10
5089,CC1CCC(NC(=O)C(=O)Nc2ccc(Oc3cccnc3)nc2)CC1,19,0,4,3,0,20,8,0,0,0,0,3,2.9023,96.74040000000004,0.816810409192,2.3079476433098147,-8.1,93.21,10
5132,Cc1ccc(Cl)cc1NC(=O)CN1CCN(S(=O)(=O)c2ccc(C(C)C)cc2)CC1,22,0,3,3,2,23,9,0,0,0,0,3,3.71682,120.54850000000005,0.708690500264,1.9868447463619177,-7.8,69.72,10
5134,Cc1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1,19,0,1,3,0,16,9,0,0,0,0,3,3.97056,91.09020000000002,0.7520422912420001,1.9425489075892168,-7.8,59.31,10
5157,O=C(NCCC(=O)N1CCCCCC1)c1ncccc1C(F)(F)F,16,3,3,2,0,20,5,0,0,0,0,1,2.6229,81.23720000000003,0.911246930125,2.2080548476180315,-7.7,62.3,10
5158,COc1ccc(-c2nc(COC(=O)c3ccc(F)nc3)no2)cc1,16,1,3,4,0,17,9,0,0,0,1,2,2.6363,79.60050000000001,0.523260751392,2.1971264494749683,-7.6,87.34,10
5159,O=C(Cn1nc2n(c1=O)CCCCC2)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,26,2,5,2,0,30,9,0,0,0,1,3,2.9832,126.83800000000004,0.556669555534,2.5205736210528453,-8.4,63.370000000000005,10
5160,Cc1cc(NC(=O)CN2CCN(Cc3cc(-c4ccc(Cl)cc4)no3)CC2)no1,20,0,5,3,1,24,8,0,0,0,2,2,3.04772,108.53570000000002,0.65393926462,2.3076445918508948,-8.2,87.64,10
5161,O=C1CN(c2ccc(NC(=O)c3csc(-c4cccc(Cl)c4)n3)cn2)CCN1,19,0,5,2,2,21,10,0,0,0,1,3,3.047,109.9729,0.6782104732529999,2.3963289121840314,-8.4,87.22,10
5162,COC(=O)c1ccc(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)o1,22,0,2,5,0,21,11,0,0,0,2,2,3.0618,102.79320000000004,0.5280233241219999,2.3603099632265074,-8.3,88.85000000000001,10
5163,Cc1ccc(C(=O)NNc2ncnc(N(C)c3ccccc3)c2[N+](=O)[O-])cc1,19,0,6,3,0,19,11,0,0,0,0,3,3.21802,105.45930000000004,0.492278775986,2.321164311946012,-8.4,113.29,10
5164,COc1ccc(NC(=O)COc2ccc3c4c(c(=O)oc3c2)CCC4)c([N+](=O)[O-])c1,21,0,2,7,0,23,10,0,0,0,1,3,3.216,108.28210000000004,0.370397916488,2.32061177029475,-8.3,120.91,10
5156,COc1cc(CNC(=O)Cc2ccc(-n3cccc3)cc2)ccn1,19,0,3,2,0,17,9,0,0,0,1,2,2.7398,92.10870000000004,0.755423648671,2.1290536831108966,-7.9,56.15,10
5165,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)Nc3nc4c(s3)CCC4)cc2)C1,20,0,3,3,2,23,8,0,0,0,2,2,3.5507,110.23800000000004,0.802319263213,3.0195113657058563,-8.9,79.37,10
5167,Cc1occc1C(=O)NN1C(=O)C(=Cc2ccc3ncccc3c2)SC1=S,19,0,3,3,2,19,11,0,0,0,2,2,3.68242,107.6662,0.5238730334699999,2.593900587212646,-8.8,75.44,10
5168,CC(=O)N1C=Cc2ccccc2C1CC(=O)Nc1ccc(N2CC[NH+](Cc3ccccc3)CC2)cc1,30,0,4,2,0,28,12,0,0,0,0,5,3.4944,143.4813999999999,0.55414520671,3.6811269935694746,-8.9,57.09,10
5169,c1ccc2c(c1)Cc1cc(-c3nccn3Cc3nnc4n3CCC4)ccc1-2,22,0,5,0,0,22,10,0,0,0,4,2,3.7073,103.35000000000002,0.482881212452,2.5983139960260555,-8.9,48.53,10
5170,COc1ncc(CN2CCc3onc(-c4cccc5ccccc45)c3C2)cn1,22,0,4,2,0,22,10,0,0,0,1,4,3.8517,105.84700000000002,0.52494354177,2.5646457281659067,-8.8,64.28,10
5171,COc1ccc(-c2nn3c(-c4cc(-c5ccccc5)n[nH]4)nnc3s2)cc1OC,20,0,6,2,1,22,11,0,0,0,3,2,3.9271,110.21670000000005,0.461347565228,2.4388035640551617,-8.8,90.22,10
5172,CS(=O)(=O)c1ccc2c(c1)CCCN2Cc1cc(Cl)cc2cccnc12,20,0,2,2,2,19,10,0,0,0,0,4,4.2445,105.67580000000004,0.647758590885,2.3444207576549285,-8.8,50.27,10
5173,COc1ccc(-c2cnn3c(SCC(=O)Nc4ccc5c(c4)OCCO5)cc(C)nc23)cc1OC,25,0,4,5,1,28,11,0,0,0,1,4,4.22392,133.04969999999997,0.290512840631,2.566189157991156,-8.9,96.21,10
4999,CN(Cc1ccccc1)C(=O)c1cccnc1-n1cncn1,16,0,5,1,0,15,9,0,0,0,1,2,1.9345,81.39350000000003,0.7413764972560001,2.1271481168021413,-6.9,63.91,10
5166,Cc1ccc2c(c1)C(=O)N(C(C)C(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1)C2=O,23,3,3,4,0,27,9,0,0,0,1,3,3.47362,114.24670000000005,0.690485849091,2.8151716733758043,-8.8,78.95000000000002,10
5133,O=C1c2ccccc2-c2cccc(CNC(=O)C3CCCC3)c21,20,0,1,2,0,18,8,0,0,0,2,2,3.7044000000000015,89.11520000000004,0.8016381905177796,1.9869340324457063,-7.9,46.17,10
5155,Cc1cnccc1CCNC(=O)C(=O)Nc1ccc(C(F)(F)F)cc1,17,3,3,2,0,18,8,0,0,0,0,2,2.70622,85.76140000000001,0.8285233391150001,2.1539214702903564,-7.7,71.09,10
5153,Cc1cc(C(=O)NNC(=O)Nc2ccc(F)cc2F)c(C)o1,14,2,3,3,0,16,7,0,0,0,1,1,2.64114,74.1606,0.743172701571,2.173354895648295,-7.6,83.37,10
5135,O=C(NCc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccccc1,17,0,2,1,3,16,9,0,0,0,1,2,5.0469,95.1822,0.676250270446,1.9092621505962128,-7.8,41.99,10
5136,Cc1ccc(NC(=O)C2CCN(C(=O)c3cccs3)CC2)cc1Cl,18,0,2,2,2,19,7,0,0,0,1,2,4.2008199999999984,97.76520000000002,0.8538924554080001,1.9351257904153567,-7.8,49.41,10
5137,CCOc1ccc2ccccc2c1C=NNC(=O)c1ccc(F)cc1,20,1,2,2,0,17,10,0,0,0,0,3,4.1415,96.57720000000002,0.5406167455659999,1.9180973900227976,-7.7,50.69,10
5138,CC(C)c1ccc(NC(=O)c2oc3ccccc3c2-c2ccccc2)cc1,24,0,1,2,0,19,11,0,0,0,1,3,6.475500000000005,110.1342,0.455329064757624,1.908665015092458,-7.8,42.24,10
5139,CCc1cccc(S(=O)(=O)NCC(=O)N2CCc3ccccc3C2)c1,19,0,2,3,1,18,9,0,0,0,0,3,2.1121999999999996,96.57150000000004,0.8901868622929318,2.0761470108245295,-6.8,66.48,10
5140,CS(=O)(=O)c1ccc(OCCOc2cccc(-n3cncn3)c2)cc1,17,0,3,4,1,17,10,0,0,0,1,2,2.1286,91.90080000000005,0.6033317661500001,2.0858031592535653,-7.1,83.31000000000002,10
5141,O=C(Nc1ccncc1)c1ccc2c(c1)COCO2,14,0,2,3,0,14,7,0,0,0,0,3,2.2004,68.91620000000003,0.896996195663,2.0768681742937485,-7.1,60.45,10
5142,COc1ccc(OC)c(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)c1,14,0,3,4,2,17,7,0,0,0,0,2,2.206,86.69270000000003,0.888768964889,2.072177135611197,-7.0,82.44999999999999,10
5154,COc1ccc(C(=O)Nc2cccc3[nH]cnc23)cc1[N+](=O)[O-],15,0,4,4,0,16,9,0,0,0,1,2,2.732,83.69530000000003,0.5653733178729999,2.151057406109928,-7.6,110.15,10
5143,CC(=O)NC(=O)NCc1cc2ccccc2nc1Cl,13,0,3,2,1,13,7,0,0,0,0,2,2.2339,72.80540000000002,0.8271279324706252,2.10168609882205,-7.2,71.09,10
5145,COC(=O)c1cccc(NC(=O)Cc2ncn(-c3ccccc3)n2)c1,18,0,4,3,0,17,10,0,0,0,1,2,2.2351,91.47420000000002,0.7222073080915479,2.130622390022795,-7.3,86.11,10
5146,Cc1cc(C(=O)NC2CCCCC2)ccc1NC(=O)Cn1cccn1,19,0,4,2,0,20,7,0,0,0,1,2,2.89272,96.37490000000004,0.8714398334360001,2.0339646977151045,-7.6,76.02000000000001,10
5147,COc1ccc(CN(C)C(=O)CCNC(=O)c2ccc(F)cc2F)cc1F,19,3,2,3,0,20,8,0,0,0,0,2,2.891,92.73420000000004,0.797202436486,2.0542899951020552,-7.7,58.64,10
5148,CC(C)CNC(=O)Cc1cc(-c2ccc(F)cc2)on1,15,1,2,2,0,15,6,0,0,0,1,1,2.7954,73.44870000000003,0.907567749984,2.0415822789079208,-7.6,55.13,10
5149,COc1c(Cl)cccc1NC(=O)c1n[nH]c(=O)c2ccccc12,16,0,3,3,1,16,9,0,0,0,0,3,2.8374,88.32090000000001,0.7681206822229999,2.0677248617312305,-7.7,84.07999999999998,10
5150,COc1cc(C=NNC(=O)c2cccc(I)c2)ccc1O,15,0,2,3,1,14,8,0,0,0,0,2,2.7693,88.87800000000001,0.471843647978,2.0657622644999662,-7.5,70.92,10
5151,O=C(NCc1nc(-c2c[nH]c3ccccc23)no1)C(=O)Nc1ccccc1,19,0,5,3,0,19,11,0,0,0,2,2,2.4728000000000003,98.5091,0.4834031424120033,2.179895192607251,-7.5,112.91,10
5152,COc1ccc(F)cc1NC(=O)c1cc2c([nH]c1=O)CCCC2,17,1,2,3,0,18,7,0,0,0,0,3,2.6537,84.60990000000002,0.910938621608,2.1816659268199885,-7.8,71.19,10
5144,Cc1cc(C)n(-c2ccccc2NC(=O)NCC(=O)N2CCCC2)n1,18,0,5,2,0,20,7,0,0,0,2,1,2.2330400000000004,95.87340000000005,0.8971675352860001,2.1413272925146707,-7.4,79.26,10
5088,CCc1cc(OS(=O)(=O)c2ccc3c(c2)C(=O)NCC3)ccc1Cl,17,0,1,4,2,17,9,0,0,0,0,3,2.9560000000000004,91.12300000000003,0.8373711370810001,2.4185515181117183,-8.2,72.47,10
5131,CC1CCC(NC(=O)COc2ccc(NC(=O)c3ccco3)cc2)CC1,20,0,2,4,0,21,7,0,0,0,1,2,3.6056,98.16090000000004,0.807573883591,2.0023279510021226,-7.9,80.57000000000001,10
5086,CCOC(=O)C(=O)NNC(=O)C1CC1c1ccc(F)cc1F,14,2,2,4,0,17,6,0,1,0,0,1,0.7788,70.12440000000001,0.498711559081,3.0974097098755218,-7.2,84.5,10
5024,CC(NS(C)(=O)=O)C(=O)N(C)Cc1ccc(F)cc1,12,1,2,3,1,13,6,0,0,0,0,1,0.7218,70.31550000000003,0.882944426226,2.5025501682900297,-6.6,66.48,10
5025,CCC(=O)NCc1nc2c(c(=O)[nH]1)CCCC2,12,0,3,2,0,14,4,0,0,0,0,2,0.6748999999999994,63.63740000000002,0.8084242773487718,2.4974886972251724,-6.5,74.85,10
5026,COc1ccc(C(=O)N2CCN(c3ncncc3CC(C)(O)O)CC2)cc1,19,0,4,4,0,22,7,0,0,0,0,3,0.6908999999999997,99.68910000000002,0.7452177947712681,2.479564220947333,-6.4,99.02000000000001,10
5027,COC(=O)C1CN(C(=O)CSC)CCN1C(=O)c1ccc(OC)cc1,17,0,2,5,1,20,6,0,0,0,0,2,0.8842,94.79650000000004,0.731522966392,2.6243148422130584,-6.7,76.15,10
5028,C#CCN1CCN(C(=O)NC2CCN(C(=O)OCC)CC2)CC1,16,0,4,3,0,21,2,1,0,0,0,2,0.5677,86.99470000000005,0.7864588992839999,2.35234213983774,0.0,65.12,10
5029,CC(C)(O)NC(=O)c1ccccn1,9,0,2,2,0,9,4,0,0,0,0,1,0.5398000000000002,48.001000000000026,0.6528089550918297,2.358015574184652,-4.9,62.22,10
5030,CN(Cc1ccccc1)C(=O)CN1CCS(=O)CC1,14,0,2,2,1,15,5,0,0,0,0,2,0.7093000000000003,77.23240000000004,0.8154020638802447,2.317510481986055,-5.2,40.620000000000005,10
5031,CCOCCn1cc([N+](=O)[O-])cn1,7,0,3,3,0,10,3,0,0,0,1,0,0.8278,45.37440000000003,0.392854207084,2.345928211547287,-5.3,70.19,10
