,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
4375,CC(C)Oc1ccc(CN2C(=O)c3ccncc3C2=O)cc1,17,0,2,3,0,16,8,0,0,0,1,2,2.665,80.64700000000003,0.810741333303,2.015837252968396,-7.5,59.5,9
4376,Cc1ccc(Cl)cc1NC(=O)Cc1cccc(S(=O)(=O)N2CCN(C)CC2)c1,20,0,3,3,2,21,9,0,0,0,0,3,2.765720000000001,111.22050000000004,0.8054489424215127,2.0101590239526033,-7.5,69.72,9
4377,COc1cccc(NC(=O)c2ccc(S(=O)(=O)NC(C)(C)C)o2)c1,16,0,2,5,1,17,8,0,0,0,1,1,2.6173,89.72970000000004,0.85929284046,2.1595677152326207,-7.8,97.64,9
4378,CCOC(=O)N1CCN(C(=O)c2ccccc2NC(=O)Cc2ccccc2[N+](=O)[O-])CC1,22,0,4,6,0,24,10,0,0,0,0,3,2.6903,116.37060000000004,0.542035182544,2.12822789624209,-7.9,122.09,9
4379,CCCNC(=O)C(=O)Nc1ccc(F)c(NC(=O)c2ccoc2C)c1,17,1,3,4,0,18,8,0,0,0,1,1,2.4441200000000003,89.72860000000001,0.723071323586,2.1364291625980467,-7.6,100.44,9
4362,COc1ccc(C=NNC(=O)CNc2ccc3ccccc3c2)cc1OC,21,0,3,3,0,19,10,0,0,0,0,3,3.4192,107.72040000000004,0.488199584608,1.9900040683468951,-7.8,71.95,9
4380,COC(=O)c1cccc(CNC(=O)Nc2ccnn2Cc2ccccn2)c1,19,0,5,3,0,19,10,0,0,0,1,2,2.4347,99.2059,0.65383426484,2.19436974882027,-7.7,98.14,9
4360,CNC(=O)C(=Cc1ccc(Cl)cc1)NC(=O)c1ccc([N+](=O)[O-])cc1,17,0,3,4,1,16,10,0,0,0,0,2,2.7651,94.05830000000005,0.483807535769,2.092314112430824,-7.8,101.34,9
4358,O=C(NC1CC1)c1ccc(NC(=O)c2nsc3ccccc23)cc1,18,0,3,2,1,18,9,0,1,0,1,2,3.4408,94.5034,0.749891157262,1.999551867535169,-7.9,71.09,9
4508,O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1ccc([N+](=O)[O-])cc1Br,14,3,3,4,1,18,8,0,0,0,0,2,3.1765,85.13010000000001,0.598840882113,2.2814507769343924,-8.2,94.24,9
4341,CN(CCc1noc(-c2ccc(C(=O)N3CCOCC3)cc2)n1)C(=O)NCC1CCCO1,22,0,5,5,0,28,7,0,0,0,2,2,1.5719,115.16320000000005,0.697894733152,2.973023622248298,-8.1,110.03000000000002,9
4342,O=C(c1cn(CCN2CCOCC2)nn1)N1CCCCC1c1nc2ccc(F)cc2[nH]1,21,1,7,2,0,28,7,0,0,0,2,3,1.9931,110.96120000000003,0.673116485652,3.058084035722094,-8.3,92.17,9
4343,Cc1cc(C=C2C(=O)N(Cc3ccco3)C(=O)N=C2[O-])c(C)n1-c1ccc(Cl)c(C(=O)[O-])c1,23,0,3,6,1,24,12,0,0,0,2,2,2.00864,114.6495,0.5320953781050001,3.4019666582468098,-8.4,131.0,9
4344,CC(C)C(OC(=O)C1CCC(=O)NC1)C(=O)N1CCCc2ccccc21,20,0,2,4,0,22,6,0,0,0,0,3,2.0598,97.56770000000006,0.8399368897730001,3.3236582868310327,-8.4,75.71,9
4345,Cc1ccc(C2CN(Cc3cnn(-c4cccc(F)c4)c3)CC2[NH+](C)C)cc1,23,1,4,0,0,23,8,0,0,0,2,2,2.4323200000000003,109.31770000000004,0.7366698196070001,3.7317215896591183,-8.6,25.500000000000004,9
4346,O=C(C[NH+]1CCCC(Cc2nc3ccccc3[nH]2)C1)Nc1nccs1,18,0,5,1,1,21,7,0,0,0,2,2,1.4955,98.82910000000004,0.654713788189,4.165498545206362,-8.3,75.11000000000001,9
4347,O=C(Nc1cccc(CC[NH+]2CCCC2)c1)C1OCCc2ccccc21,22,0,2,2,0,22,7,0,0,0,1,3,2.1603,102.41240000000003,0.8698492993279999,3.817125167775626,-8.5,42.77,9
4349,CCc1nc2n(n1)CCCC2[NH2+]Cc1cnn(-c2ccc(F)cc2)c1,18,1,6,0,0,21,7,0,0,0,2,2,1.7638,90.52640000000004,0.774724531483,3.862045350299373,-8.4,65.14,9
4350,O=C(c1cccnc1)N1CC2CCCC[NH+](Cc3cccc(F)c3)C2C1,21,1,3,1,0,22,7,0,0,0,1,2,1.9303,97.20320000000004,0.919974094921,4.16227328312424,-8.6,37.64,9
4351,O=C(c1cccnc1)C1CCC[NH+](Cc2ccc3c(c2)CN(C(=O)CCc2cnccn2)CCO3)C1,28,0,5,3,0,29,11,0,0,0,0,4,1.9032,133.39919999999998,0.5165479934130001,4.159016582616506,-8.5,89.72,9
4352,CC(C)c1ccc(C(=O)NC(=S)Nc2ccccc2N2CCCC2)cc1,21,0,3,1,1,20,8,0,0,0,1,2,4.537,112.10690000000004,0.744898465924,1.9342434187775908,-8.0,44.370000000000005,9
4353,CC(C)c1ccc(NC(=O)C2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,22,0,2,3,1,21,9,0,0,0,0,3,3.9905,112.52350000000004,0.7692604299920001,1.9532036498233245,-8.0,66.48,9
4354,COc1ccccc1C(=O)Nc1ccc([N+](=O)[O-])c(NC(=O)c2ccccc2OC)c1,22,0,3,6,0,21,12,0,0,0,0,3,4.1166,114.9908,0.420887059755,1.9357196187217625,-8.0,119.8,9
4355,O=S(=O)(NN=Cc1ccc(OCc2ccccc2F)cc1)c1ccccc1,20,1,2,3,1,17,12,0,0,0,0,3,3.7171,101.5315,0.4846153288490001,1.9825786245599168,-8.0,67.76,9
4356,COc1cc([N+](=O)[O-])ccc1OCC(=O)c1c[nH]c2ccccc12,17,0,2,5,0,17,9,0,0,0,1,2,3.3464,87.77260000000003,0.417806723165,2.0180153831755376,-8.0,94.46,9
4357,O=C(CCc1c[nH]c2ccccc12)NCCc1ccc2c(c1)OCO2,20,0,2,3,0,20,8,0,0,0,2,2,3.1881,95.89840000000004,0.7159135499060001,2.0488113193367266,-8.0,63.35000000000001,9
4359,CC(C)c1ccc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)cc1,22,0,3,4,1,23,9,0,0,0,0,3,2.9091,119.72750000000003,0.723148655573,2.00356469207885,-7.9,78.95,9
4381,Cc1cc(C)c(C(=O)NCCSc2ccccc2)c(=O)[nH]1,16,0,2,2,1,15,7,0,0,0,0,2,2.51384,86.03590000000004,0.6578908735629999,2.17463762303973,-7.7,61.96,9
4382,O=C(Cn1nnc(-c2cccc(Cl)c2)n1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,19,0,6,3,2,22,11,0,0,0,2,2,2.4167000000000005,111.32750000000003,0.6221842451680286,2.2200708127024136,-7.7,110.08,9
4383,Cc1noc(C)c1S(=O)(=O)N1CCN(Cc2cccc(Br)c2)CC1,16,0,3,3,2,19,7,0,0,0,1,2,2.5604400000000003,94.15480000000004,0.7680042259659999,2.158055766102532,-7.7,66.65,9
4406,Cc1cccc(C(NC(=O)N(C)Cc2cnccn2)c2cccc(C)c2)c1,22,0,4,1,0,19,10,0,0,0,0,3,4.02444,106.23170000000002,0.7206077625239999,2.343801286513345,-8.7,58.120000000000005,9
4407,Cc1c(C(=O)Nc2ccc3c(c2)OCCO3)sc2ncn(Cc3ccccc3F)c(=O)c12,23,1,3,4,1,25,11,0,0,0,1,4,3.97732,119.50420000000004,0.490015948487,2.3861844848708533,-8.7,82.44999999999999,9
4408,Cc1ccc(C)c(N2CCN(S(=O)(=O)c3ccc(-c4cc(C)no4)cc3C)CC2)c1,23,0,3,3,1,23,10,0,0,0,1,3,4.0861800000000015,118.30080000000004,0.606509837252,2.3256278788920373,-8.7,66.65,9
4409,Cc1cc(C=NNC(=O)Cc2cccc(C(F)(F)F)c2)c(C)n1-c1ccc2c(c1)OCO2,23,3,3,3,0,25,10,0,0,0,2,2,4.53444,112.2507,0.445024195355,2.474789434703629,-9.0,64.85000000000001,9
4410,CC(=O)Nc1ccc2c(c1)nc1c3ccccc3c(-c3ccc(Cl)cc3)nn21,22,0,4,1,1,20,12,0,0,0,1,4,5.3145,112.7487,0.431288532994,2.1678844677395848,-8.7,59.290000000000006,9
4411,CC(C)C(=O)Nc1ccc(NC(=O)COc2ccc3oc4c(c3c2)CCCC4)cc1,24,0,2,4,0,24,9,0,0,0,1,3,4.9236,116.89040000000004,0.5825622639010001,2.2260037286237018,-8.7,80.57000000000001,9
4412,Cc1cccc(CNC(=O)C[NH+]2CCOCCC2CC(N)=O)c1,17,0,3,3,0,19,5,0,0,0,0,1,-0.8395799999999967,86.75780000000003,0.6388201460938582,4.073670030988042,-6.6,85.85999999999999,9
4413,CC(O)CN1CC[NH+](CC(=O)N2CCc3ccccc3C2)CC1,18,0,3,2,0,21,4,0,0,0,0,3,-0.8473999999999964,89.24750000000006,0.7605299450087569,3.8881393473896955,-6.5,48.220000000000006,9
4414,COCC(=O)N1CC[NH2+]CC1CC(=O)N1CCOc2ccccc21,17,0,3,4,0,21,5,0,0,0,0,3,-0.7772999999999963,87.94340000000005,0.7840119484712402,3.7450636341067014,-6.7,75.69,9
4415,O=C(CC1C(=O)NCC[NH+]1Cc1ccccc1F)NCCn1cccn1,18,1,5,2,0,21,7,0,0,0,1,2,-0.888,92.58510000000004,0.628342310924,4.163034919075503,-6.7,80.46,9
4416,COc1c(CN2CCN(C(=O)C3CCC[NH+]3C)CC2)c(C)nn1C,17,0,5,2,0,23,3,0,0,0,2,1,-0.94158,91.12970000000006,0.809037872239,4.2117591337166695,-6.6,55.04,9
4417,O=C([O-])C(Cn1nnc(-c2ccccc2Br)n1)[NH+]1CCCC1,14,0,5,2,1,18,6,0,0,0,2,1,-1.1001999999999992,79.67870000000003,0.7259987442928322,4.4490637907434785,-6.5,88.17,9
4418,O=C(NCC1CCOC1)NC1C=CC(C(=O)[O-])C1,12,0,2,4,0,16,3,0,0,0,2,0,-0.9833,61.50240000000002,0.661413393184,4.269683106292169,-6.5,90.49,9
4419,O=C(NC1(C(=O)[O-])CCSC1)c1nc(C2CC2)n[nH]1,11,0,4,3,1,17,4,0,1,0,2,0,-0.9625,65.50390000000002,0.771457211161,4.024543015895254,-6.3,110.8,9
4420,O=C([O-])C(F)C1(O)CCCOCC1,8,1,0,4,0,12,1,0,0,0,0,0,-0.994,39.52280000000001,0.638458368822,4.293068740060226,-6.5,69.59,9
4421,N#CCNC(=O)C[NH+]1CCCN(S(=O)(=O)c2ccc(F)cc2)CC1,15,1,4,3,1,18,6,1,0,0,0,1,-1.25522,83.96220000000004,0.680906063803,3.8413266900643706,0.0,94.71,9
4422,CC(C)[NH+](C)CC(=O)N1CCOCC1,10,0,2,2,0,13,1,0,0,0,0,1,-1.231699999999998,54.28870000000004,0.6201286797727595,3.918605114101375,-5.0,33.980000000000004,9
4405,Cc1cccc(-n2c(N)c(C(=O)NC3CCCC3)c3nc4ccccc4nc32)c1,23,0,5,1,0,23,10,0,0,0,2,3,4.13672,115.2426,0.533749393013,2.2972401962465003,-8.7,85.83,9
4404,COc1ccc(C)cc1Nc1cc(C(=O)NCc2cccc(F)c2)nc(-c2cccnc2)n1,25,1,5,2,0,23,13,0,0,0,0,4,4.668320000000003,123.8469,0.4316071239727958,2.3229659036977157,-8.8,89.03,9
4403,Cc1cccc(NC(=O)c2c(N)c(C(=O)c3ccc([N+](=O)[O-])cc3)n3ccccc23)c1,23,0,4,4,0,21,13,0,0,0,1,3,4.221419999999998,117.4705,0.276279729332,2.3396692208437777,-8.9,119.74,9
4402,C=Cc1ccc(Cn2c(=O)n(-c3cccc(C)c3)c(=O)c3sccc32)cc1,22,0,2,2,1,19,11,0,0,0,1,3,4.21362,112.05400000000002,0.515596834405,2.3405896981017573,-8.8,44.0,9
4384,CCOc1cccc(CNC(=O)C(=O)Nc2cc(F)c(OC)c(F)c2)c1,18,2,2,4,0,19,8,0,0,0,0,2,2.627,90.99740000000004,0.770418587305,2.094762181771353,-7.6,76.66,9
4385,CC(=O)N1CCN(Cc2cccc(NC(=O)c3cc(C)ccc3F)c2)C(=O)C1,21,1,3,3,0,21,9,0,0,0,0,3,2.5771200000000007,103.20320000000005,0.8823155806114108,2.128256065372721,-7.6,69.72,9
4386,CCCc1nc2c3cc(OC)c(OC)cc3n(Cc3ccc([N+](=O)[O-])cc3)c(=O)n2n1,21,0,5,5,0,24,10,0,0,0,1,3,2.9704,114.05040000000008,0.328323181447,2.5106373906050496,-8.4,113.79,9
4387,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)Nc1ccc2c(c1)OCCO2,25,0,2,7,1,26,13,0,0,0,1,4,3.0047,127.46400000000004,0.5191054877210001,2.3003361496133934,-8.2,111.24,9
4388,O=C(c1ccc(F)cc1)N1CCCC(C(=O)N2CCN(Cc3ccccc3)CC2)C1,24,1,3,2,0,25,8,0,0,0,0,4,3.0223,113.32650000000004,0.77136551388,2.353549517450654,-8.4,43.86000000000001,9
4389,Cc1cccc(NC(=O)CCc2c(C)c3ccc(O)cc3oc2=O)n1,19,0,2,4,0,18,9,0,0,0,0,3,3.08174,94.81050000000003,0.7045830814899999,2.289958928484335,-8.4,92.43,9
4390,Cc1oc(-c2ccccc2)nc1Cn1nnc(C(=O)Nc2ccc(F)cc2)c1N,20,1,6,2,0,21,11,0,0,0,2,2,3.26342,104.5656,0.530246835589,2.278909592512884,-8.4,111.86,9
4391,Cc1ccc(NC(=O)C(=O)N2CCOC(c3cccc(F)c3)C2)c(Cl)c1,19,1,2,3,1,20,8,0,0,0,0,3,3.3261199999999995,96.49170000000002,0.8030759469850001,2.7278646994768017,-8.8,58.64,9
4424,CC(NC(C)(O)O)c1ncncc1C(O)O,9,0,3,4,0,13,3,0,0,0,0,1,-1.2313,53.60390000000003,0.40997386406441155,3.875769128685273,-5.3,118.73,9
4392,Cc1cc(C(C)NC(=O)C(=O)Nc2cc(NC(=O)C3CC3)ccc2C)c(C)o1,21,0,3,4,0,22,8,0,1,0,1,1,3.36926,105.90210000000005,0.6760851227850001,2.704544016391738,-8.9,100.44,9
4394,COc1ccc2cc3c([nH+]c2c1)N(c1ccc(C(=O)NNC(=O)c2ccccc2[N+](=O)[O-])cc1)CC3,26,0,5,5,0,26,14,0,0,0,1,4,3.3397,132.23649999999995,0.324278274203,3.066855839859121,-8.9,127.95000000000002,9
4395,O=C(Cc1cc2ccccc2[nH]c1=O)N1CCCC1CCc1ccccc1,23,0,2,2,0,21,9,0,0,0,1,3,3.6944,107.7707,0.7334761970170001,2.567711408609375,-8.9,53.17,9
4396,CC1=NN(c2ccccc2)C(=O)C1=CNc1ccc2c3c(cccc13)C(=O)N(C)C2=O,24,0,4,3,0,22,13,0,0,0,1,4,3.7841,119.11470000000004,0.51046538195,2.53247765465135,-8.9,82.08000000000001,9
4397,CCOc1ccc2ccccc2c1C(=O)Nn1cnc2c(cnn2-c2ccc(C)cc2)c1=O,25,0,5,3,0,24,13,0,0,0,1,4,3.82642,126.6702,0.43555938514,2.488925903697714,-8.8,91.04,9
4398,Cn1c(=O)n(C)c2cc(NC(=O)c3cc4ccc(C(C)(C)C)cc4[nH]3)ccc21,22,0,4,2,0,22,9,0,0,0,2,2,3.9081,113.11190000000003,0.538325242297,2.3903442079993265,-8.8,71.82,9
4399,COc1ccc(-c2cn3nc(SCC(=O)Nc4ccc5c(c4)OCCO5)ccc3n2)cc1,23,0,4,4,1,25,11,0,0,0,1,4,3.9069,121.7607,0.432882704933,2.437389892968767,-8.8,86.98,9
4400,Cc1cc(C)c(Cn2c(C3CC(=O)N(c4ccc5c(c4)OCO5)C3)nc3ccccc32)c(C)c1,28,0,3,3,0,28,11,0,0,0,3,3,5.25906,131.76399999999998,0.407802180624,2.9622835353988908,-9.3,56.59,9
4401,Cc1nc(NCc2c[nH]nc2-c2ccccc2)sc1-c1ccn(CC2COc3ccccc3O2)n1,26,0,6,2,1,28,12,0,0,0,3,3,5.15722,135.7753999999999,0.318988817464,3.4741323703950764,-9.3,89.88000000000001,9
4393,Cc1ccc2c(c1)N(Cc1nc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)co1)C(=O)CO2,24,0,4,4,1,27,10,0,0,0,1,4,3.52442,123.93550000000003,0.571482145114,2.5198640413495355,-8.8,79.12000000000002,9
4509,Cc1cc(C(=O)OCc2nc(N)c3ccccc3n2)c2ccccc2n1,20,0,4,2,0,18,11,0,0,0,0,4,3.42562,99.5499,0.560868505836,2.133506412540584,-8.1,90.99,9
4664,CCN(CC)C(=O)c1c(F)cccc1F,11,2,1,1,0,11,4,0,0,0,0,1,2.4468000000000005,53.609500000000025,0.7547883958192023,1.890691580342379,-5.4,20.310000000000002,9
4511,COC(=O)c1ccc2[nH]c3c(c2c1)CN(C(=O)Cc1ccccc1OC)CC3,22,0,2,4,0,22,9,0,0,0,1,3,3.0905,105.45720000000004,0.69968066776,2.241937736970355,-8.1,71.63000000000001,9
4619,CCOC(=O)Cc1nnc2c(Nc3ccccc3)nc3nonc3n12,15,0,7,3,0,19,9,0,0,0,2,2,1.5097,86.20570000000002,0.544323757253,2.737942700876326,-7.8,120.33,9
4620,NC(=O)c1cc([N+](=O)[O-])cnc1N1CCCC(c2ccncn2)C1,15,0,6,3,0,18,8,0,0,0,0,3,1.2627,85.62930000000004,0.668225857436,3.111499902058698,-7.7,128.14,9
4621,C[NH+](C)C1CCC(NC(=O)C(=O)Nc2ccc(SCc3cccnc3)cc2)C1,21,0,4,2,1,22,8,0,0,0,1,2,1.4942,111.25010000000002,0.5132125324719999,3.741846589659119,-8.2,75.53,9
4622,COc1ccccc1N1C(=O)C2C(c3ccc(C)cc3)[NH2+]C(Cc3ccccc3)(C(=O)[O-])C2C1=O,28,0,2,5,0,27,12,0,0,0,2,3,1.1589200000000002,126.19640000000004,0.551725105391,4.1768893135482905,-8.2,103.35,9
4623,NC(=O)C1CC[NH+](Cc2ccc(OCc3ccccc3)cc2)C1,19,0,2,2,0,18,7,0,0,0,1,2,1.1557,88.91810000000005,0.851488883973,3.6580061715868224,-8.1,56.760000000000005,9
4624,Cc1nc(C)n(-c2ccc(C(=O)NCC(C)[NH+]3CCC(C)CC3)cc2)n1,20,0,5,1,0,22,6,0,0,0,1,2,1.31724,101.72290000000004,0.8587184326360001,3.824244889150143,-8.2,64.25,9
4625,Cc1ncsc1-c1nc2ccccc2n1CC(=O)Nc1nnn[n-]1,14,0,8,1,1,18,9,0,0,0,3,1,1.24912,87.35470000000002,0.60209760581,3.4788657710229858,-8.1,112.58,9
4626,CN(Cc1cccc2ccccc12)C(=O)NCC(C)(C)c1ccncc1,22,0,3,1,0,19,9,0,0,0,0,3,4.354,106.07670000000005,0.714131577825,2.2614916516258234,-8.6,45.23,9
4627,CC(=O)Nc1cccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2c(C)cccc2C)c1,26,0,4,3,1,24,13,0,0,0,0,4,4.69174,136.9133999999999,0.299763778214,2.200966188576862,-8.6,93.09,9
4628,CC(=O)Nc1cccc(N(CN2C(=O)c3ccccc3C2=O)C(C)=O)c1,19,0,3,4,0,18,10,0,0,0,1,2,2.2516,95.71470000000004,0.8580938056180001,2.2004198740790457,-7.6,86.78999999999999,9
4629,CN(CC(=O)Nc1ccccc1Br)C(=O)Cn1c(=O)cnc2ccccc21,19,0,4,3,1,19,10,0,0,0,0,3,2.2561,106.4117,0.6761548904510001,2.1775868930121103,-7.6,84.3,9
4630,COC(=O)c1ccc(CS(=O)(=O)c2ccccc2F)nc1,14,1,1,4,1,13,9,0,0,0,0,2,1.9812,72.86630000000002,0.8117590959000001,2.108880490458695,-7.2,73.33000000000001,9
4631,O=C(NCCNC(=O)c1ncccc1C(F)(F)F)c1ccc(O)cc1,16,3,3,3,0,18,8,0,0,0,0,2,1.9658,82.0122,0.720864797225,2.1547462194542355,-7.1,91.32,9
4632,COc1ccc(C(=O)NNC(=O)C(C)Oc2ccccc2F)cc1,17,1,2,4,0,17,8,0,0,0,0,2,2.0628,85.09290000000003,0.825601765464,2.2262658404662083,-7.4,76.66000000000001,9
4633,O=S(=O)(c1ccc(NC(=S)NN=Cc2ccccc2O)cc1)N1CCOCC1,18,0,4,4,2,20,10,0,0,0,0,3,1.7336,111.077,0.387465289286,2.2701388908165097,-7.4,103.26,9
4634,Cc1ccc(C(=O)NCc2ccc(C(N)=O)o2)cc1S(=O)(=O)N1CCCCC1,19,0,3,5,1,21,9,0,0,0,1,2,1.79152,102.18490000000004,0.7638835466830001,2.22982115413012,-7.4,122.71,9
4635,O=C(Cc1ccccc1S(=O)(=O)N1CCCC1)N1CCN(c2ccncc2)CC1,21,0,4,3,1,23,9,0,0,0,1,3,1.7573999999999994,111.16880000000005,0.7454153350099845,2.216944042400346,-7.0,73.82000000000001,9
4618,O=C([O-])c1cc(CNS(=O)(=O)c2ccc3ccccc3c2F)ccn1,17,1,2,4,1,16,11,0,0,0,0,3,1.215899999999999,86.49900000000002,0.7382909286275953,2.616785521890929,-7.5,99.18999999999998,9
4636,Nc1cc(CNC(=O)c2cccc(C(F)(F)F)c2)[nH]n1,12,3,4,1,0,15,6,0,0,0,1,1,1.9407,65.6143,0.8050012861471986,2.2866416695173104,-7.5,83.8,9
4617,O=C(NCc1ccc(-n2ccnc2)nc1)c1cn2cccnc2n1,16,0,7,1,0,17,10,0,0,0,2,2,1.24,85.51620000000004,0.618296076814,2.5939550141742007,-7.4,90.0,9
4615,CC(C)CNS(=O)(=O)c1ccc(CNC(=O)C2CCOC2)cc1,16,0,2,4,1,18,6,0,0,0,1,1,1.2736,87.24120000000005,0.791921444113,2.555644045816269,-7.5,84.50000000000001,9
4598,NC(=O)CNC(=O)C(c1ccccc1)N1CCc2ccccc21,18,0,3,2,0,17,8,0,0,0,1,2,1.3919,88.87910000000004,0.8854813636229999,2.5617113753617247,-7.6,75.42999999999999,9
4599,O=C(NCCc1ccc2c(c1)OCO2)NCC1CCCO1,15,0,2,4,0,19,4,0,0,0,2,1,1.436,76.64440000000005,0.8701173177179999,2.5586258476790733,-7.6,68.82000000000001,9
4600,CCN(CC)C(=O)C1CCCN1C(=O)COc1ccc(C(N)=O)cc1,18,0,3,4,0,20,6,0,0,0,1,1,1.0237,93.11790000000003,0.808006864747,2.543403136527438,-7.2,92.94,9
4601,CN(C(=O)CCn1nnc(-c2ccccc2)n1)C(=O)NC1CC1,15,0,6,2,0,18,7,0,1,0,1,1,1.0605999999999993,82.19370000000004,0.8904976093855521,2.462178352855492,-7.0,93.01,9
4602,O=C([O-])c1c[nH]c(=O)c(C(=O)Nc2ccccc2C(F)(F)F)c1,14,3,2,4,0,16,8,0,0,0,0,2,1.0094999999999994,70.7904,0.8789265007689019,2.5787745124279287,-7.0,102.09,9
4603,CNS(=O)(=O)c1cc(NC(=O)C2CCCO2)ccc1C,13,0,2,4,1,15,6,0,0,0,1,1,1.02062,75.02820000000003,0.881043552623,2.5553162089681383,-6.9,84.50000000000001,9
4604,Cc1cccc(CN(CC(=O)[O-])C(=O)C(=O)Nc2cccc(C)c2)c1,19,0,2,4,0,17,9,0,0,0,0,2,1.0206399999999993,91.41170000000002,0.8237791521348271,2.453582339855572,-6.8,89.54,9
4605,CCc1ccc(C(=O)NC2=NCCS2)cc1S(=O)(=O)N1CCOCC1,16,0,3,4,2,20,7,0,0,0,1,2,1.1025,97.62400000000004,0.852299772571,2.5118230671625583,-7.3,88.07,9
4606,Nc1nnc(CC(=O)NCCN2CCCc3ccccc32)s1,15,0,5,1,1,18,6,0,0,0,1,2,1.2318,88.01110000000004,0.876728707807,2.3689430687252195,-7.2,84.14,9
4607,Nc1ccc(-c2nc(-c3cnccn3)no2)cn1,11,0,6,1,0,12,8,0,0,0,1,2,1.1708,62.967400000000005,0.7253441068359999,2.420313829475224,-7.3,103.61,9
4608,Cc1cc(NC(=O)NCCCN2CCN(C(=O)c3cc(C)on3)CC2)no1,17,0,6,4,0,23,6,0,0,0,2,1,1.2490399999999997,96.46190000000003,0.728759527211065,2.392974912886972,-7.3,116.74000000000001,9
4609,COCCC(C)C(=O)NCc1cccc(C(N)=O)c1,14,0,2,3,0,14,5,0,0,0,0,1,1.0743,72.46360000000004,0.7830444212729999,2.411115919769321,-6.8,81.41999999999999,9
4610,CC(NC(=O)COc1ccccc1C(F)(F)F)C(N)=O,12,3,2,3,0,15,5,0,0,0,0,1,1.0742,63.73810000000001,0.862291211837,2.447692596354337,-6.9,81.41999999999999,9
4611,COc1ccc(S(=O)(=O)N2CC(NS(=O)(=O)N(C)C3CCCCC3)C2)cc1,17,0,3,5,2,22,7,0,0,1,0,2,1.167,102.23230000000004,0.7273884884899999,2.406552988865048,-7.0,96.02,9
4612,CCOc1ccccc1N1CC(C(=O)NC)CC1=O,14,0,2,3,0,15,5,0,0,0,1,1,1.1842,72.13770000000002,0.897184540346,2.398790330844456,-6.9,58.64,9
4613,Cn1ncc2c(=O)n(CCNc3ccc(Cl)cc3)nnc21,13,0,6,1,1,16,7,0,0,0,1,2,1.2905,80.50570000000002,0.794647569979,2.323875928124476,-7.0,77.63000000000001,9
4614,Cc1cccc(NC(=O)Cn2cc(C)nc2C(N)=O)c1,14,0,4,2,0,14,7,0,0,0,1,1,1.2375399999999996,75.29060000000001,0.8769139403840466,2.329184606580249,-6.9,90.00999999999999,9
4616,COc1cccc(CNC(=O)c2cn(-c3cccc(F)c3)c(=O)c([O-])n2)c1,19,1,3,4,0,19,10,0,0,0,0,3,1.3837999999999997,93.40220000000002,0.734036176403336,2.5419265691254704,-7.5,96.28,9
4637,Cc1ccccc1S(=O)(=O)N1CCN(C(=O)CN(c2ccccc2F)S(C)(=O)=O)CC1,20,1,3,5,2,22,11,0,0,0,0,3,1.43322,115.10760000000005,0.6380287518891398,2.2690066900277372,-6.8,95.07,9
4638,O=C(c1cccc2ccccc12)N(Cc1ccccc1)Cc1ccccc1,25,0,1,1,0,18,12,0,0,0,0,4,5.682400000000005,110.40950000000002,0.45269206324929556,1.6852032695303283,-6.1,20.310000000000002,9
4639,COc1ccc(C(=O)CCC(=O)Nc2ccc(OC)cc2Cl)cc1,18,0,1,4,1,17,8,0,0,0,0,2,3.9588,93.19220000000004,0.743443992747,1.725477120867172,-6.9,64.63000000000001,9
4662,CC(=O)NCCC(=O)N(Cc1ccccc1)Cc1ccco1,17,0,2,3,0,16,7,0,0,0,1,1,2.3346,82.70470000000005,0.8533841732565626,1.9541277527911518,-6.6,62.550000000000004,9
4663,Nc1c(F)ccc(F)c1C(=O)NCc1ccccc1,14,2,2,1,0,13,7,0,0,0,0,2,2.4770000000000003,68.38260000000002,0.8348163035839908,1.859994952232789,-5.9,55.120000000000005,9
4340,COc1ccccc1C(=O)N1CCC2(CC1)C(=O)N(CC(=O)N1CCOCC1)CN2c1ccccc1,27,0,4,5,0,31,9,0,0,0,1,4,1.8351,133.76249999999996,0.637912913974,2.9529853283116547,-8.1,82.63,9
4665,CCOC(=O)CN(C)C(=O)Nc1ccc(Br)cc1,12,0,2,3,1,13,5,0,0,0,0,1,2.475900000000001,72.42370000000003,0.8685274661991691,1.8809001983624007,-5.4,58.64,9
4666,CCCOCC(=O)c1cc(OC)cc(OC)c1,13,0,0,4,0,13,4,0,0,0,0,1,2.3131000000000004,64.98650000000004,0.5398768550170311,1.9333363036081508,-5.1,44.760000000000005,9
4667,Cc1ccc(C=CC(=O)N2CCCC2c2nc(-c3cccc(C)c3)no2)cc1,23,0,3,2,0,21,10,0,0,0,2,2,4.73034,108.372,0.5929990150760001,2.6992627523341586,-9.2,59.23,9
