,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
3725,CCC1CCCCN1C(=O)c1cc(-c2ccccc2)nn1C,18,0,3,1,0,18,6,0,0,0,1,2,3.4918000000000022,87.61050000000004,0.8694753208202607,2.5160571973368846,-6.3,38.13
3726,CC(CNC(=O)c1ccccc1F)C1CCCCN1c1ccccc1,21,1,2,1,0,20,7,0,0,0,0,3,4.250700000000004,99.32420000000005,0.8823387479742788,2.8673941273269445,-6.6,32.34
3727,CC(NC1C(=O)C(C#N)N(C)C1N)N1CCOCC1,12,0,5,2,0,18,1,1,0,0,1,1,-1.685719999999996,68.92410000000002,0.6300379736018268,4.582320132960189,0.0,94.62
3728,COC(=O)c1nc(-c2ccco2)n(CC(=O)N2CCc3ccc(F)cc3C2)n1,19,1,4,4,0,22,9,0,0,0,2,2,2.0487,94.58450000000002,0.6397269173984422,2.627610236970355,-7.8,90.46
3729,CCN1N=Cc2ccccc2C1NC(=O)c1cccc(NC(=O)C[NH3+])c1,19,0,5,2,0,19,9,0,0,0,0,3,0.9650000000000001,99.45000000000003,0.7470098408437975,3.5747978410482997,-6.7,101.44000000000001
3730,CCN(CC)C(=O)C(C)CN1C(=O)COc2ccccc21,16,0,2,3,0,17,5,0,0,0,0,2,1.9164999999999992,81.38200000000005,0.8321651651366098,2.802557036179115,-6.0,49.85000000000001
3731,CC=C(C)Nc1ccccc1C(=O)NCc1cc2ccccc2o1,20,0,2,2,0,17,9,0,0,0,1,2,4.698400000000003,96.87990000000003,0.7163016294979654,2.2404749444582457,-6.7,54.27
3732,Cc1cscc1C(C)[NH2+]CC(=O)COc1ccccc1,16,0,1,2,1,15,6,0,0,0,1,1,2.32902,81.20740000000005,0.8502230653894254,3.6850358703593793,-5.3,42.91
3733,Cc1n[nH]c(C[NH+](C)Cc2ccc(F)cc2)c1C(C)[NH3+],15,1,4,0,0,16,5,0,0,0,1,1,0.37502000000000096,75.32250000000003,0.7271646116158352,4.679825225003278,-6.1,60.76
3734,CC(CC(=O)Nc1cnn(C)c1)Nc1ccccc1,14,0,4,1,0,14,6,0,0,0,1,1,2.2493,75.98140000000004,0.8644244904210365,2.482282783674645,-7.0,58.95
3735,N#CC(CSc1ccc(F)c(F)c1)CN1CCOCC1,14,2,2,1,1,17,3,1,0,0,0,2,2.528880000000001,73.44400000000003,0.7827636255170431,3.0387727124646426,0.0,36.260000000000005
3736,O=C(Nc1cccc(Cl)c1)c1cccc(OCc2nnc(-c3ccccc3)o2)c1,22,0,3,3,1,20,12,0,0,0,1,3,5.221300000000004,109.9132,0.475428679829198,1.9432073649601396,-7.9,77.25
3737,C[NH2+]Cc1cn(C)nc1C(=O)c1ccc(F)cc1O,13,1,3,2,0,14,6,0,0,0,1,1,0.18900000000000056,66.2587,0.7742949451669136,3.361881783761204,-6.0,71.73
3738,CC1CN(C(=O)c2cc(Cl)ccc2F)CCS1(=O)=O,12,1,1,3,2,14,6,0,0,0,0,2,1.7382000000000002,70.56230000000002,0.7939233269836949,3.070784593629396,-6.1,54.45
3739,COc1cccc(C(=O)NC(C#N)c2ccccc2N2CCCC2)c1Cl,20,0,3,2,1,20,7,1,0,0,1,2,3.9434800000000028,101.71320000000004,0.8663495212433865,2.765357300507759,0.0,65.36
3740,CC(N)(Cl)c1cncnc1NCC(=O)Oc1ccccc1,14,0,4,2,1,15,7,0,0,0,0,2,1.8643,79.99110000000003,0.37916996337696546,3.059549298913458,-5.5,90.13000000000001
3741,CCc1c(C)coc1C(=O)Nc1ccccc1N1C(=O)CNCC1C(=O)NCc1ccoc1,24,0,4,5,0,26,10,0,0,0,2,2,2.6169200000000004,121.91660000000003,0.509533955501225,3.503164574582617,-7.7,116.82000000000001
3742,CC(C)Cc1ccccc1NC(=O)CSc1nn(C)c(=O)n1-c1ccccc1Br,21,0,4,2,2,22,9,0,0,0,1,2,4.262800000000003,120.84270000000002,0.5188301778257435,2.5123008189571223,-7.3,68.92
3743,O=C(Nc1ccccc1-c1nnnn1Cc1cccc(Cl)c1)c1ccsc1,19,0,5,1,2,19,11,0,0,0,2,2,4.355600000000002,106.0792,0.5446807984030064,2.2681898372031615,-7.5,72.70000000000002
3744,COC(=O)CN1CC(c2cccs2)Oc2ccccc21,15,0,1,3,1,16,6,0,0,0,1,2,2.861200000000001,78.35900000000004,0.8144990972597671,2.8853008291755184,-6.0,38.769999999999996
3745,Nc1c(Cl)n[nH]c1C(=O)NCc1occc1N1CCOCC1,13,0,5,3,1,19,5,0,0,0,2,1,1.0049,80.92030000000003,0.7735165986833242,3.1029892912526904,-6.7,109.41
3746,Cc1cc(=O)n(CC#N)nc1N1CCC(C(=O)Nc2ccccc2F)CC1,19,1,5,2,0,21,7,1,0,0,0,3,2.0694999999999997,98.81370000000004,0.8908661139289632,2.5033449901781033,0.0,91.02000000000001
3747,CC(NC(=O)C1([NH3+])CCCC1(S)S)c1ccccc1F,14,1,2,1,2,17,4,0,0,0,1,1,1.7233999999999998,83.13080000000002,0.49820328812873815,4.145329840387893,-5.5,56.74
3748,CCC(C[NH+]1CCCC(c2ncc3ccccn23)C1)[NH+](C)C,18,0,4,0,0,20,4,0,0,0,1,2,0.01970000000000227,89.62040000000006,0.8001642518202606,5.510698729794704,-5.5,26.180000000000003
3749,CCN(C(=O)Cc1cncc2ccccc12)C(C)(C)O,16,0,2,2,0,15,6,0,0,0,0,2,2.354200000000001,79.13180000000004,0.8692489805318411,2.5629756555312966,-5.9,53.43000000000001
3750,CCCC1CN(C(=O)c2c(C)csc2C#N)CCO1,14,0,2,2,1,16,3,1,0,0,1,1,2.569300000000001,74.32250000000003,0.8535597695533376,3.319509924458389,0.0,53.33
3751,Nc1ccc(C2=NN(CC(O)C[NH+]3CCCC3)CC2)cc1,16,0,4,1,0,19,4,0,0,0,2,1,-0.28179999999999916,84.38590000000003,0.6531971819771761,4.451388305475109,-6.0,66.28999999999999
3752,COC(=O)C(C)COc1ccccc1C,12,0,0,3,0,11,4,0,0,0,0,1,2.18292,57.854000000000035,0.711339910971921,2.2271652703986966,-5.9,35.53
3753,Cc1cc(Cl)c(C)c(C=C2CCC(C(=O)NN)CC2)c1,16,0,2,1,1,16,5,0,0,0,0,2,3.520340000000001,83.19110000000003,0.4976921536305628,2.810235235950879,-7.0,55.120000000000005
3754,NC1NCCC1(Cl)CNC(=O)CC12CCCCC1(c1ccccc1)CC[NH2+]2,21,0,4,1,1,26,4,0,0,0,2,2,0.9663000000000006,107.53420000000004,0.5641428064104494,5.051762535889077,-6.6,83.76
3755,NS(=O)(=O)c1cc(NC(=O)CN2CC(=O)c3ccccc32)cc(C(O)O)c1,17,0,3,6,1,19,10,0,0,0,1,2,-0.041399999999999104,96.60900000000002,0.5222348940307563,2.585342385954446,-7.3,150.02999999999997
3756,CC1CCCc2cccc(NC(=O)C=Cc3cncc4ccccc34)c21,23,0,2,1,0,19,10,0,0,0,0,4,5.326500000000004,107.20170000000003,0.6540044182912451,2.8994770947959747,-7.2,41.99
3757,CC(CO)=Nc1cc(C[NH3+])cc(Br)n1,9,0,3,1,1,10,4,0,0,0,0,1,0.6706999999999999,58.38390000000002,0.618167083765612,4.383484634275135,-5.5,73.12
3758,Cc1cc2nc(C)c(C(C)NC(=O)CCS(C)(=O)=O)c(C)n2n1,15,0,4,3,1,17,7,0,0,0,1,1,1.2664599999999997,88.08350000000004,0.8858449900313551,3.100609048180708,-6.2,93.42999999999999
3759,Cn1ccc2cc(C(=O)N(CCn3cccn3)C3CC3)ccc21,18,0,4,1,0,19,7,0,1,0,2,1,2.6796000000000006,89.20450000000005,0.7271037598690486,2.464922989757051,-5.8,43.06
3760,Cc1nc(C(C)NC(=O)C2=CC(Br)CC2)no1,11,0,3,2,1,14,4,0,0,0,2,0,2.03892,65.62470000000002,0.8673985435663303,4.026220725036684,-6.6,68.02000000000001
3761,CN1C(=O)COc2ccc(S(=O)(=O)NC(=O)C3CC3)cc21,13,0,2,5,1,16,7,0,1,0,0,2,0.25669999999999976,73.39950000000003,0.8640402131057787,2.3525974665860154,-6.5,92.78
3762,CC1CCN(C(=O)c2cccc(-n3ncn(CC4CCCO4)c3=O)c2)CC1,20,0,4,3,0,24,6,0,0,0,2,2,2.0850999999999997,101.09950000000005,0.8263321147363958,2.9644953049467304,-6.8,69.36000000000001
3763,O=C(CC1CC(c2ccco2)=NO1)NNCc1cccc(F)c1,16,1,3,3,0,18,7,0,0,0,2,1,2.1228,80.73440000000002,0.8003233502252756,3.0630035786807923,-6.4,75.86
3764,COc1ccc(N2CC(=O)NCC2(C#N)C2CCCNC2)cc1,17,0,4,2,0,20,4,1,0,0,0,3,0.8933799999999994,87.28740000000005,0.8664072830551233,3.6721964753129477,0.0,77.39
3765,C=C(C)N1CC[NH2+]C(=O)C1C(=O)Nc1ccccc1C[NH+]1CCCC1,19,0,4,2,0,21,6,0,0,0,1,2,-0.8883999999999963,95.81380000000004,0.6072735326334358,4.947859399187009,-6.3,70.46
3766,O=C(NC1CCCCC1)C1=CC=CC2Nc3cc(Cl)ccc3S(=O)(=O)N12,18,0,3,3,2,21,8,0,0,0,0,4,2.9849000000000006,100.12620000000003,0.809170941330355,3.6280007516512107,-7.6,78.51
3767,N#Cc1ccc(C(=O)NC(c2cccc(F)c2F)C2CCCCC2)cc1,21,2,2,1,0,20,7,1,0,0,0,3,4.8878800000000036,94.29720000000002,0.8499545438325606,2.6811670718175318,0.0,52.89
3768,O=C(Cn1c(C(F)F)nc2ccccc21)N1CCC(c2ccccc2)CC1,21,2,3,1,0,22,8,0,0,0,1,3,4.380100000000003,99.68700000000004,0.6844852574736124,2.2168999263350617,-6.8,38.13
3769,COC(C)c1cccc(N2CC(=O)C(=O)C23CC=CCC3)c1,18,0,1,3,0,18,6,0,0,0,1,2,2.831100000000001,84.94800000000004,0.6358390207595794,4.383580423474779,-6.6,46.61
3770,COCC(C)N(C)CC(=O)N(Cc1ccco1)C1CC1,15,0,2,3,0,18,3,0,1,0,1,0,1.7372999999999998,76.24800000000005,0.7274255050010044,2.9027866984786286,-5.2,45.92
3771,CCN(Cc1ccccc1F)C(=O)NC1CCCCC1,16,1,2,1,0,17,4,0,0,0,0,2,3.6899000000000024,77.88870000000006,0.8947353719296981,1.9542809775776728,-5.8,32.34
3772,N#Cc1ccc(F)c(S(=O)(=O)NC(=O)C(O)Cc2ccccc2)c1,16,1,2,4,1,15,9,1,0,0,0,2,1.10588,82.59630000000001,0.8414527073978055,2.7276659448394476,0.0,107.26
3773,CC(CO)c1c(F)cccc1NC(=O)C1CCCN1,14,1,2,2,0,16,4,0,0,0,1,1,1.6119999999999999,71.55520000000003,0.7756632582275366,3.1776531191450665,-6.7,61.36
3774,O=C(NCC1C2CCCC21)C1CCN(C(=O)Cc2ccccc2)CC1,21,0,2,2,0,23,5,0,1,0,1,2,2.630000000000001,96.78070000000007,0.895700687501967,2.9149544276430657,-6.3,49.410000000000004
3775,CC(=O)NCc1ccccc1C(=O)N1CCCCC12CCCCC2,20,0,2,2,0,21,5,0,0,0,0,3,3.6517000000000026,94.66620000000006,0.9205034314684,2.8551331993240936,-7.4,49.410000000000004
3776,CC(C)n1ncc(C(=O)N2C([NH3+])CCCC2O)c1Br,12,0,4,2,1,17,3,0,0,0,1,1,0.7390000000000001,73.01540000000003,0.8375036404656389,4.422254843724593,-5.8,86.00000000000001
3777,Cc1cccc(NC(=O)C(C#N)N(C)Cc2ccccc2)c1,18,0,3,1,0,15,7,1,0,0,0,2,2.9577000000000018,87.11870000000005,0.921779386985992,2.6679433015552476,0.0,56.13
3778,CC(NS(C)(=O)=O)C(=O)Nc1ccc(=O)n(C(C)C)n1,11,0,4,4,1,14,6,0,0,0,0,1,-0.29959999999999987,74.95320000000002,0.7756723144470783,2.9437410556599097,-6.0,110.16000000000001
3779,CNC1NN=CC1c1ccccc1OC,11,0,3,1,0,12,4,0,0,0,1,1,0.9132999999999993,60.210400000000035,0.7707740678358702,3.7273260546769382,-5.4,45.650000000000006
3780,CC(C)n1c(=O)c(=O)[nH]c2c(C(=O)Nc3nnc(-c4ccsc4)o3)ncnc21,16,0,7,4,1,21,10,0,0,0,2,2,1.4244999999999997,100.36789999999999,0.48947033199629997,2.9757684015273167,-6.7,148.66000000000003
3781,Cc1cc(C)cc(CC(C)NC2CCCC[NH2+]2)c1,16,0,2,0,0,16,3,0,0,0,0,2,1.8974399999999998,76.64910000000006,0.8356793877699258,4.1013742673684614,-6.3,28.64
3782,COC(C[NH2+]C1CC(C)[NH2+]c2c(F)cccc21)c1ccccc1,19,1,2,1,0,19,6,0,0,0,0,3,1.8050000000000004,87.78980000000004,0.8118138370472515,4.761608851875488,-6.3,42.45
3783,O=C(NCC(c1ccccc1)c1ccccc1)c1ncc(COc2ccccc2)s1,25,0,2,2,1,21,12,0,0,0,1,3,5.284000000000004,119.94820000000003,0.42651148778803727,2.1995568330839124,-6.9,51.22
3784,Cc1c[nH]cc1C(=O)NCC(C)(CO)c1ccccc1,16,0,2,2,0,15,6,0,0,0,1,1,2.00312,78.74270000000004,0.7791907332075538,3.1357196904866207,-5.7,65.12
3785,Cc1ccc(C(=O)N2C(C#N)C=CC(=O)C2c2ccc(F)cc2)cc1,20,1,2,2,0,17,9,1,0,0,0,3,3.348700000000002,90.03750000000001,0.8460140129646264,3.279800446008262,0.0,61.17
3786,CN(Cc1ccccc1)Cc1ccccc1,15,0,1,0,0,11,6,0,0,0,0,2,3.3186000000000018,68.05500000000005,0.7495610751908611,1.3094047764939951,-5.3,3.24
3787,CC(C)C(=O)c1ccc2c(c1Cl)C(c1ccccc1F)=COC21C(=O)C=CC1(C)C,25,1,0,3,1,23,10,0,0,0,1,3,6.097600000000005,114.79050000000007,0.5591042300674518,4.227606253376157,-7.3,43.370000000000005
3788,Cc1cnn(-c2c(NCc3ccc(Br)cc3)cnnc2C)c1C,17,0,5,0,1,17,8,0,0,0,1,2,3.9621600000000026,94.83370000000004,0.7532956490105172,2.7762048617312285,-6.0,55.63
3789,CCc1cccc(NC(=O)Cn2nnnc2S(=O)(=O)c2ccccc2)c1,17,0,5,3,1,17,11,0,0,0,1,2,1.7069999999999996,94.16050000000001,0.7067716957484355,2.2875766828108546,-7.4,106.84
3790,CC([NH3+])c1cccc(-n2nc(C(=O)[O-])c3cc(S(N)(=O)=O)cnc32)c1,15,0,5,4,1,17,10,0,0,0,1,2,-1.2656999999999987,85.87180000000001,0.5894796730499502,3.7727524971412496,-7.4,158.64
3791,COc1ccc(C(=O)N(C)CCC(=O)N2CC=CCC2)cc1,17,0,2,3,0,17,6,0,0,0,0,2,1.9458000000000002,84.90850000000003,0.7811660495137528,2.266012687211571,-6.1,49.85
3792,CC(=O)n1ncc2c(NC(=O)C(C)c3cc(Br)ccn3)cccc21,17,0,4,2,1,17,9,0,0,0,1,2,3.5961000000000016,95.01520000000002,0.7452480069842743,3.133480306597092,-6.8,76.88
3793,CC(=O)c1cccc(NC(=O)C[NH+]2CCCn3cc(C4CC4)c(CO)c3C2)c1,22,0,3,3,0,24,7,0,1,0,1,1,1.4876999999999994,106.42370000000004,0.6628213668963782,4.0589226895839685,-7.1,75.77
3794,Cc1noc(CNC(=O)C([NH3+])c2cccs2)n1,10,0,4,2,1,13,5,0,0,0,2,0,0.03892000000000034,60.82980000000002,0.803703007848288,3.5595013835291462,-6.0,95.66000000000001
3795,COc1cc(C(C)NC2CCC(S(C)(=O)=O)CC2)cc2ccccc12,20,0,1,3,1,20,7,0,0,0,0,3,3.8548000000000027,102.93850000000006,0.8786453457866926,2.8104180433597374,-6.4,55.4
3796,CCOC(=O)c1cccc(C[NH+]2CCOCC2)c1,14,0,1,3,0,15,4,0,0,0,0,2,0.2784000000000002,67.61820000000004,0.7802554742757155,3.4249118756960577,0.0,39.97
3797,COc1cccc(OC)c1C(=O)C[NH+]1CCOCC1,14,0,1,4,0,16,4,0,0,0,0,2,-0.1983999999999988,70.25920000000004,0.7500672497011942,3.516705353780928,-5.4,49.2
3798,Cc1c[nH]c(C[NH+](C)Cc2ccncc2)c1CCl,14,0,3,0,1,14,5,0,0,0,1,1,1.6718199999999996,73.61840000000004,0.7917280222771809,4.31759270505607,-5.4,33.120000000000005
3799,CC(Oc1ccccc1C[NH3+])C(=O)Cc1cccc(F)c1,17,1,1,2,0,15,7,0,0,0,0,2,2.146699999999999,78.23510000000003,0.8851761028929166,3.009320615732233,-5.3,53.940000000000005
3800,CCN(C(C)C)S(=O)(=O)c1nccc(C)c1N,11,0,3,2,1,12,5,0,0,0,0,1,1.3912200000000001,68.08820000000003,0.8840031827830809,2.756350148274123,-5.3,76.29
3801,COCc1ccc(C(=O)N=C([O-])C2COCCO2)cc1,14,0,1,5,0,16,5,0,0,0,0,2,0.14739999999999975,69.47950000000004,0.5781830024468628,3.3032804047723348,-6.1,80.18
3802,NC1NC2(CCC(C[NH3+])(N3CCSC(=O)C3)C2)NC1=O,12,0,5,2,1,20,2,0,0,0,2,1,-2.5730999999999957,75.35990000000002,0.445416696236653,5.995577480676985,-5.8,115.1
3803,CCOC(=O)C1(O)CCN(c2ccc(C#N)cc2)C1,14,0,2,3,0,15,4,1,0,0,1,1,1.06258,69.56980000000003,0.8226276123991334,2.911129372934443,0.0,73.56
3804,CC(=O)c1c(C)cccc1NC(=O)c1oc2ccccc2c1C1CC1,21,0,1,3,0,19,9,0,1,0,1,2,5.073520000000003,97.32570000000004,0.6778375005915984,2.3589503570557646,-6.6,59.31
3805,CN(C)c1cccc(NC(=O)C2CCCC(OC(=O)c3ccccc3)C2)c1,22,0,2,3,0,21,8,0,0,0,0,3,4.106900000000003,107.00220000000003,0.8093683157377993,2.760364382458853,-6.6,58.64000000000001
3806,CC1(Cn2cncn2)CCCC(=O)C1(C)C,12,0,3,1,0,14,3,0,0,0,1,1,2.0636,60.768000000000036,0.7676806813879932,3.606037210603354,-5.7,47.78
3807,CC(OC(=O)C1C(=O)CCN1c1ccccc1)Oc1ccccc1,19,0,1,4,0,18,8,0,0,0,1,2,2.802600000000001,89.82400000000004,0.48056936935915806,3.05222611320052,-6.0,55.84
3808,Cc1ccc(N(CCO)C(=O)C2CCN(Cc3cccs3)CC2)cc1,20,0,2,2,1,21,6,0,0,0,1,2,3.2940200000000024,102.93780000000005,0.8616512867960487,2.20813777463818,-6.3,43.78
3809,O=C(NCc1cc2c(o1)C=CCC2)c1ccc(CN2Cc3ccccc3C2=O)cc1,25,0,2,3,0,23,11,0,0,0,2,3,4.325000000000004,113.69470000000003,0.6960310389682393,2.7001060257451837,-7.7,62.550000000000004
3810,Cc1cccc(C(=O)CO)c1C1CCCCN1C(=O)C1CSc2ccccc21,23,0,1,3,1,23,8,0,0,0,1,3,4.113120000000004,110.80730000000003,0.7916877740658789,3.473378320428351,-7.3,57.61
3811,CC(CN1CCc2ccccc2C1=O)n1cccc1,16,0,2,1,0,15,6,0,0,0,1,2,2.747600000000001,75.19250000000004,0.8264740297685863,2.8946364899683523,-6.3,25.240000000000002
3812,COc1ccc(C(=O)CC2CCN(C(C)C)C3=C4C=CC=CC4[NH+]=C32)cc1,23,0,2,2,0,22,8,0,0,0,1,3,2.2822000000000005,106.95420000000003,0.8165551746218658,4.262515631210102,-7.0,43.51
3813,N#Cc1nc(C2CC[NH2+]CC2)cnc1C(=O)c1ccc2ccccc2c1,21,0,4,1,0,19,9,1,0,0,0,4,2.173279999999999,97.76190000000003,0.7389302949557864,3.45867078501022,0.0,83.25
3814,O=C(CC1CCCC1)NCC1(O)CCc2ccccc2C1,18,0,1,2,0,19,4,0,0,0,1,2,2.602900000000001,83.00150000000005,0.8940517866449259,2.819521470670569,-6.5,49.33
3815,COc1cc(Cl)cc(C(=O)NC(Cc2nnc3ccccn23)C2CC2)c1,19,0,4,2,1,21,8,0,1,0,1,2,3.142400000000001,98.67320000000002,0.7233621625171573,2.909690356640816,-6.8,68.52
3816,Cc1cccc(C)c1OCC(=O)N(Cc1ccccc1)C1CCCS1(=O)=O,21,0,1,4,1,20,9,0,0,0,1,2,3.2457400000000023,105.21180000000005,0.7632873182162574,3.076631866765478,-6.2,63.68
3817,CC[NH+](CC(=O)N1CCCC1C)Cc1cccc(F)c1,16,1,2,1,0,17,4,0,0,0,1,1,1.2413999999999996,76.88370000000005,0.8616660601397392,3.959716928299981,-6.1,24.75
3818,Cc1cn(CC(=O)N(C)Cc2ccccc2)nc1Br,14,0,3,1,1,14,6,0,0,0,1,1,2.6126200000000006,77.58000000000003,0.867781880530178,2.338491904337289,-6.1,38.13
3819,CCS(=O)(=O)C(C)NC(=O)c1ccc2ccccc2c1,15,0,1,3,1,13,8,0,0,0,0,2,2.3503000000000007,80.33700000000003,0.940179455062545,2.6111061390380694,-6.2,63.24
3820,COC(=O)CC1CCCC1NC(=O)N1CCSCC1,13,0,2,3,1,18,2,0,0,0,1,1,1.4766,75.19170000000004,0.798391369876758,3.264532219290203,-5.5,58.64
3821,COc1cc(C(=O)NCc2nc3cccc(N)c3s2)ccc1C,17,0,3,2,1,17,8,0,0,0,1,2,3.1255200000000007,92.93360000000001,0.7218292877617449,2.221023086583301,-6.1,77.24
3822,Cc1cccc(C2CC2)c1OCC(=O)N(C)C1CCS(=O)(=O)C1,17,0,1,4,1,19,6,0,1,0,1,1,1.8967199999999997,88.47780000000004,0.8230773001829117,2.9269021845525334,-6.7,63.68
3823,CC(=O)NC(c1ccncc1)C1CC1c1ccccc1,17,0,2,1,0,15,7,0,1,0,0,2,3.0625000000000018,78.08470000000004,0.9237464061374772,3.2243391786094646,-6.7,41.99
3824,Cc1cccc(NC(C)C(=O)N(C)C(C)C2Cc3ccccc3N2)c1,21,0,3,1,0,20,7,0,0,0,1,2,3.679120000000002,104.05240000000005,0.8746673483096948,3.437836718674701,-7.5,44.370000000000005
3825,Nc1nc[nH]c(=O)c1SCc1ccc(N2C(=O)C(=O)c3ccc(C(F)(F)F)cc32)cc1,20,3,4,3,1,23,11,0,0,0,1,3,3.524200000000002,108.19359999999999,0.468905988571325,2.869824812725833,-7.4,109.14999999999998
3826,Cc1cccc(OC2CC(c3c(N)ncnc3[N+](=O)[O-])CCN2)c1C,17,0,5,3,0,20,7,0,0,0,0,3,2.45594,93.40850000000002,0.6466746716853794,3.825158907546725,-7.2,116.20000000000002
3827,O=C(OCc1ccccc1)OC(C[NH2+]CC1CCCO1)C1CCCC1,20,0,1,4,0,23,4,0,0,0,2,1,2.641,94.09140000000006,0.7338432870995282,3.820867775975593,-5.7,61.370000000000005
3828,CS(=O)c1ccc(NC(=O)Cc2ccc[nH+]c2)cc1,14,0,2,2,1,12,8,0,0,0,0,2,1.4193,74.10580000000004,0.9170336534245691,3.685852014443876,-5.4,60.31
3829,CCN1C(=O)c2ccccc2C1C(=O)NCc1ccccc1F,18,1,2,2,0,17,8,0,0,0,1,2,2.658900000000001,84.14020000000005,0.9433714396702538,2.5733129030647888,-6.7,49.410000000000004
3830,CCc1nc(C)nc2cc(C)ccc12,12,0,2,0,0,10,5,0,0,0,0,2,2.8090400000000013,58.39000000000004,0.6840230521075813,2.127710171490955,-6.1,25.78
3831,Cc1nnn(C)c1C(=O)N1CC(c2ccccc2Br)OC(C(C)C)C1,18,0,4,2,1,21,6,0,0,0,1,2,3.1243200000000018,98.23750000000005,0.7847169983904375,3.693249896557714,-6.2,60.25
3832,CCCN(C)S(=O)(=O)c1ccc(NCC(C#N)C#N)cc1,14,0,4,2,1,14,5,2,0,0,0,1,1.7923600000000002,79.75450000000004,0.8279970289686504,2.6926881548451256,0.0,96.99000000000001
3833,CC1COCC(C)N1C(=O)C1CCCCN1c1cccc2ncn(C3CC3)c12,22,0,4,2,0,27,5,0,1,0,1,3,3.3659000000000017,109.57800000000007,0.8167517223230503,3.770675994193689,-7.0,50.6
3834,Cc1cccc(Oc2nc(CS(=O)(=O)N(C)CCC#N)cs2)c1,15,0,3,3,2,16,7,1,0,0,1,1,2.919100000000001,88.85080000000004,0.765690854471251,2.742674869127681,0.0,83.28999999999999
3835,CCC(=O)Nc1ccc(NC(=O)NCc2ccc(F)cc2)cc1OC,18,1,3,3,0,18,8,0,0,0,0,2,3.504500000000002,94.17310000000003,0.7495169929217412,1.7946958515612579,-7.1,79.46000000000001
3836,COc1ccccc1N1CCNCC1C(=O)N(C)C,14,0,3,2,0,16,4,0,0,0,0,2,0.5615999999999999,75.69170000000004,0.8653873405373901,2.6673586907864006,-5.2,44.81
3837,COc1cccc(C(=O)CSc2nnc(-c3ccsc3)n2N)c1Br,15,0,4,2,3,18,8,0,0,0,2,1,3.4665000000000017,99.23390000000002,0.3700809250647295,2.6263441162072123,-6.0,83.03
3838,N#CC(Cc1ccoc1)NS(=O)(=O)C1=CC=CCC1,13,0,2,3,1,13,6,1,0,0,1,1,1.86758,70.32550000000002,0.8908111846276972,3.8388904759823372,0.0,83.1
3839,CC(C(=O)OCC(=O)N1CCOCC1)c1cccc(Cl)c1,15,0,1,4,1,17,5,0,0,0,0,2,1.8454999999999995,78.22500000000004,0.7963232981946728,2.482791280660525,-6.2,55.84
3840,COC(=O)c1cc(CNC(=O)C2CC2C)cc(OC)c1,15,0,1,4,0,16,5,0,1,0,0,1,1.7539999999999998,73.45120000000004,0.8328218081051537,2.6571606096186624,-6.4,64.63
3841,Cc1ccc(N2CCC(=O)CC2)c(NC(=O)c2ccc(Cl)s2)c1,17,0,2,2,2,18,7,0,0,0,1,2,4.131520000000003,94.91520000000003,0.9067781277811525,2.2384500688318223,-6.6,49.410000000000004
3842,CC(C)Nc1cc(N=C2C(=O)NC(=O)N2C)cc(OCc2ccccc2)c1,20,0,4,3,0,20,9,0,0,0,1,2,3.297500000000002,104.37140000000001,0.768652197214148,2.731003087344094,-7.5,83.03
3843,O=CC(Oc1cc(Cl)cc(Cl)c1)C(=O)Nc1ccc(O)cc1,15,0,1,4,2,15,8,0,0,0,0,2,3.2840000000000007,83.67850000000001,0.4975612965851333,2.867700576908133,-6.1,75.63000000000001
3844,[NH3+]C1(C(=O)[O-])CCCC(N(Cc2ccccc2)C2CCCCC2)[NH2+]1,19,0,3,2,0,22,4,0,0,0,0,3,-0.4171999999999962,89.04850000000005,0.7677972731491192,4.319004708518246,-5.8,87.61999999999999
3845,CC(=O)Nc1nc(C)sc1Cl,6,0,2,1,2,8,3,0,0,0,1,0,2.06332,46.16470000000001,0.7368361809099647,2.795125535236222,-5.1,41.99
3846,Cc1ccccc1C(C)[NH2+]CC(=O)c1ccccc1S(N)(=O)=O,17,0,2,3,1,15,9,0,0,0,0,2,1.1497200000000003,88.53210000000004,0.7765507140927508,3.387453832904182,-5.8,93.84
3847,CC(=O)NCC(C)c1nc(C=O)nn1Cc1ccc2c(c1)OCO2,16,0,4,4,0,19,7,0,0,0,2,1,1.107199999999999,84.17520000000003,0.7972279383522656,3.285289494818879,-7.0,95.34
3848,CN1CC(=NC(=O)Cn2nnc(-c3ccccc3O)n2)c2ccccc21,18,0,6,2,0,19,10,0,0,0,2,2,1.5113999999999992,96.1738,0.7706302681094946,2.89128425869443,-7.2,96.5
3849,CC1NCCOC1C(=O)NCc1ccc2c(c1)OCO2,14,0,2,4,0,18,4,0,0,0,1,2,0.4083999999999997,71.61640000000004,0.8378469921479483,3.2753348801756923,-6.0,68.82000000000001
3850,COC(=O)c1ccccc1CC(O)c1c(N)cnc2ccccc12,19,0,2,3,0,17,9,0,0,0,0,3,2.8797000000000006,92.60070000000002,0.7214459483283886,2.7464318025111876,-6.2,85.44
3851,O=C(N1CCC1)C(S)(S)C(O)c1ccccc1,12,0,1,2,2,14,4,0,0,1,0,1,1.5082,73.30180000000003,0.5748922251592241,3.102797411957239,-5.7,40.540000000000006
