,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
2151,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,27,0,1,11,0,34,9,0,0,0,0,5,0.0012999999999993,131.75439999999995,0.2352625816856561,4.486086475821912,-7.9,206.07,5
2150,CNC(=O)C[NH+]1CCC(NC(=O)NC2CCCC(C)C2C)CC1,17,0,4,2,0,22,2,0,0,0,0,2,-0.0964,90.28680000000006,0.600757589026,4.532252164812551,-7.9,74.67,5
2149,COc1ccc(NC(C)=O)cc1NC(=O)C(C)[NH+]1CCc2n[nH]cc2C1,18,0,5,3,0,21,7,0,0,0,1,2,0.3449,97.21480000000004,0.633335126728,4.262577359539146,-8.1,100.55,5
2148,Cc1nc2nc(C(F)(F)F)nn2c(C)c1CCC(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,24,3,8,1,0,30,10,0,0,0,2,2,4.31614,125.22170000000004,0.421567199551,2.762816837970089,-9.3,102.89,5
2147,O=C(c1ccc2c(c1)OCCO2)C1CCN(C(=O)c2cc(C3CC3)nn2-c2ccccc2)CC1,27,0,3,4,0,29,10,0,1,0,1,4,4.256,125.92900000000004,0.513914336466,2.4793782952202204,-9.1,73.66,5
2146,Cc1ccc(-n2nc3c(c2NC(=O)Cc2cccc4ccccc24)CS(=O)(=O)C3)cc1,24,0,3,3,1,22,13,0,0,0,2,3,3.94352,120.9105,0.51263122882,2.4885868496698134,-9.2,81.06,5
2145,O=C(NCc1ccc2c(c1)OCO2)c1cccc(NC(=O)N2CCSc3ncccc32)c1,23,0,4,4,1,25,11,0,0,0,1,4,3.8845,121.5029,0.608815942442,2.483711169564513,-9.1,92.79,5
2144,Cc1ccncc1C(=O)Nc1ccc(N)cc1,13,0,3,1,0,11,7,0,0,0,0,2,2.22452,67.78160000000003,0.772842477721216,1.8007761972251703,-5.7,68.01,5
2158,CC(=O)N1CCN(CCC(=O)Nc2ccc(Cl)c(C)c2)CC1,16,0,3,2,1,18,5,0,0,0,0,2,2.14112,88.12970000000004,0.9233453255782804,1.8677942273002515,-6.2,52.650000000000006,5
2109,O=C1Cc2cc(NC(=O)Nc3ccc(F)cc3Cl)ccc2N1,15,1,3,2,1,16,8,0,0,0,1,2,3.6177,82.82710000000002,0.770691154583,2.077894821206608,-8.4,70.23,5
2108,O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1)c1ccc(Cl)cc1,22,0,3,4,2,25,9,0,0,0,0,4,3.6035,121.48900000000002,0.713963489605,2.0939154581399944,-8.4,78.95,5
2107,CC(C)NC(=O)C1CN(C(=O)c2ccccn2)CC1c1ccnc(N2CCOCC2)n1,22,0,6,3,0,26,8,0,0,0,1,3,1.0886,114.71420000000006,0.7769121907809999,3.3828786820474286,-8.2,100.55,5
2072,O=C(Nc1nc2c(s1)CN(C(=O)c1ccncc1)CC2)c1ccccn1,18,0,5,2,1,19,10,0,0,0,1,3,2.3839,96.9857,0.770266747154,2.334898720232891,-8.3,88.08,5
2071,CC1(C2CCN(C(=O)C=Cc3cc(F)cc(F)c3)CC2)NC(=O)N(Cc2ccncc2)C1=O,24,2,4,3,0,26,10,0,0,0,1,3,3.1223,116.41970000000002,0.548757935479,3.144251312347256,-9.1,82.61000000000001,5
2070,CC1CCC2(CC1)NC(=O)N(NC(=O)CSc1nnc(N3CCCCC3)n1-c1ccccc1)C2=O,24,0,7,3,1,31,8,0,0,0,2,3,2.8816,132.0304,0.462451950629,3.1488727315761658,-9.1,112.46,5
2069,Cc1ccc(N2C(=O)c3cc(N4CC[NH+](Cc5ccccc5)CC4)c([N+](=O)[O-])cc3C2=O)cc1,26,0,4,4,0,26,12,0,0,0,1,4,2.60892,128.47110000000006,0.360518715532,3.210719871170044,-9.0,88.20000000000002,5
2068,Cc1cccc(N2CC[NH+](C(C)C(=O)N3CCc4[nH]c5ccccc5c4C3)CC2)c1C,26,0,4,1,0,27,8,0,0,0,1,4,2.4630400000000003,125.70740000000004,0.687263322174,3.734933135800926,-9.1,43.78,5
2067,Cc1nonc1C[NH2+]C1CCN(c2ccc(C(=O)NC(C)c3ccccc3)cc2)CC1,24,0,5,2,0,25,9,0,0,0,1,3,2.60142,118.66460000000002,0.611783383071,3.4337067745217578,-9.0,87.87,5
2066,CN(CC1COc2ccccc2O1)C(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1,24,0,2,7,1,26,12,0,0,0,1,4,3.1281,123.12900000000003,0.568162887182,2.8608095950535213,-9.0,103.4,5
2065,Cc1nccn1-c1cc(N2CCC(C(=O)N3c4ccccc4CC3C)CC2)ncn1,23,0,6,1,0,25,9,0,0,0,2,3,3.16492,115.92200000000004,0.663736943231,3.0346481911907066,-9.1,67.15,5
2064,COc1ccc(N2C(=O)C([O-])=C(C(=O)c3ccc([N+](=O)[O-])cc3)C2c2ccccc2)cc1,24,0,2,6,0,22,13,0,0,0,1,3,3.1886,114.11589999999998,0.332907514171,2.916190967161448,-9.1,112.81,5
2063,Cc1ccc(S(=O)(=O)N2CCOC23CCN(C(=O)c2ccc(C)c(C)c2)CC3)cc1,23,0,2,4,1,24,9,0,0,0,1,3,3.26526,114.80730000000004,0.740217615913,2.8327666640971088,-9.0,66.92,5
2062,O=C(CCc1ccc(F)c(F)c1)NC1CCN(c2ccccc2)C1=O,19,2,2,2,0,19,8,0,0,0,1,2,2.8191,90.02170000000005,0.90070373906,2.498305119663714,-8.6,49.41,5
2061,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)Cc3cn4ccsc4n3)cc2)n1,19,0,6,3,2,21,12,0,0,0,2,2,2.78464,114.1592,0.471161586981,2.517551317806064,-8.6,118.35,5
2060,COc1ccc(CNC(=O)CN2CC(C)(C)c3cc(S(=O)(=O)N4CCCC4)ccc32)cc1,24,0,3,4,1,26,9,0,0,0,2,2,2.8937,124.51450000000004,0.686122154243,2.391500203934399,-8.6,78.95,5
2059,O=C(c1ccc(CN2CCn3c(nnc3C(F)(F)F)C2)cc1)N1CCCCC1,19,3,5,1,0,25,6,0,0,0,1,3,2.9388,95.33450000000003,0.797470359662,2.3519956215857385,-8.7,54.260000000000005,5
2073,CN(CC(=O)N1CCCC1)C(=O)c1ccc(OCc2cn3ccccc3n2)cc1,22,0,4,3,0,23,9,0,0,0,2,2,2.6077,108.74050000000004,0.644927270538,2.2810599764662807,-8.5,67.15,5
2058,COc1ccc(C(=O)N2CCCC(c3ccc(C(=O)N4CCN(C)CC4)cn3)C2)cn1,23,0,5,3,0,26,8,0,0,0,0,4,1.8926,116.30500000000004,0.752039564767,2.8550411738303136,-8.4,78.87,5
2056,COC(=O)Cn1cnc2c(oc3nc(C)c4c(c32)CCCC4)c1=O,17,0,3,4,0,20,7,0,0,0,1,3,1.89792,86.96500000000005,0.6722221721889999,2.77142126552848,-8.3,87.22,5
2055,Cc1cc(NC(=O)Cc2noc(C(=O)NCc3cccc(Cl)c3)n2)no1,16,0,5,4,1,19,9,0,0,0,2,1,2.13062,90.4939,0.678401470078,2.4130078678420386,-8.4,123.15,5
2054,Cc1ccsc1CCNC(=O)c1nc(-c2ccc(S(=O)(=O)N(C)C)cc2)no1,18,0,4,4,2,20,10,0,0,0,2,1,2.32932,105.70000000000002,0.629676685054,2.461687426319468,-8.5,105.4,5
2053,Cc1cc(C(=O)Nc2nnc(-c3ccc4c(c3)OCCO4)o2)on1,15,0,4,5,0,19,8,0,0,0,2,2,2.05652,79.91720000000002,0.780599692549,2.4633750017922167,-8.5,112.51,5
2052,NS(=O)(=O)c1ccc(CCNC(=O)C2COc3ccc(Cl)cc3C2)cc1,18,0,2,4,2,19,9,0,0,0,0,3,1.8974,98.66990000000004,0.813524352395,2.583929188412526,-8.2,98.49,5
2051,CCn1c(COC(=O)c2nn(C)c(=O)c3ccccc23)nc2cc(S(=O)(=O)N(C)C)ccc21,22,0,5,5,1,24,12,0,0,0,1,3,1.9104,122.38330000000003,0.398483749203,2.495040538212997,-8.2,116.39,5
2050,Cc1cc(C(=O)N2CCN(Cc3cc(F)c(O)c(F)c3)CC2)on1,16,2,3,3,0,20,6,0,0,0,1,2,1.92482,80.44330000000001,0.932115348007,2.3786456627730264,-8.3,69.81,5
2049,COc1cc(C(=O)Oc2cc(C)[nH]c(=O)c2[N+](=O)[O-])cc(OC)c1OC,16,0,2,8,0,19,8,0,0,0,0,2,1.83652,89.51060000000003,0.46980734619,2.4563235553977254,-8.1,129.99,5
2048,CCc1noc(C)c1NC(=O)C(=O)NCC1(C)Cc2ccccc2C1,19,0,3,3,0,20,7,0,0,0,2,1,2.40522,94.21440000000004,0.8367593351270001,2.8472112361766424,-8.6,84.23,5
2047,CC1Oc2ccc(NC(=O)c3n[nH]c4ccccc34)cc2NC1=O,17,0,4,3,0,18,9,0,0,0,1,3,2.5346,89.20860000000003,0.67416273969,2.7262455739060325,-8.7,96.11,5
2046,O=C(CSc1nc(-c2ccccc2)n[nH]1)N1CCN(S(=O)(=O)C=Cc2ccccc2)CC1,22,0,5,3,2,23,12,0,0,0,1,3,2.7087,125.09150000000002,0.5319273615869999,2.5365959855721147,-8.8,99.26,5
2045,Cc1n[nH]c2ncc(NC(=O)NCc3cccc(Cn4ccnc4)c3)cc12,19,0,7,1,0,20,10,0,0,0,2,2,2.83282,102.25510000000004,0.5051872900819999,2.5536239170473696,-8.9,100.52,5
2044,Cc1nn2ncc(C(=O)NCCc3ccc(OCc4ccccc4)cc3)c2[nH]1,21,0,5,2,0,21,10,0,0,0,2,2,2.91732,105.32790000000004,0.515678624999,2.49069009625741,-8.9,84.31,5
2043,O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(-c2ccncc2)[nH]c1=O,21,0,3,2,0,23,7,0,0,0,0,6,3.1355,98.66290000000004,0.8818488235709999,3.658148685750779,-9.2,74.85,5
2057,Cc1cc(NCc2nc(-c3ccc(F)cc3)n[nH]2)n2ncnc2n1,15,1,8,0,0,18,9,0,0,0,2,2,1.96902,84.62240000000001,0.598819496673,2.6054761006933145,-8.4,96.68,5
2041,O=C1CC(c2ccc(S(=O)(=O)NC(c3ccccc3)c3ccccc3)cc2)CN1,23,0,2,3,1,20,12,0,0,0,1,3,3.358,111.85820000000002,0.6467517586289999,2.642735025407616,-9.1,75.27,5
2074,CC1c2ccccc2C(=O)N1C(=O)CNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,22,0,3,6,1,24,11,0,0,0,1,3,1.1809,114.38650000000003,0.7215319397007331,2.8860709671614497,-8.1,113.09,5
2076,CCN1CCN(C(=O)CCc2cn3ccccc3n2)C2CS(=O)(=O)CC21,18,0,4,3,1,22,7,0,0,0,2,2,0.5966,98.70280000000004,0.795755852261,3.495475343191925,-7.9,74.99000000000001,5
2106,CN(CC1COc2ccccc2O1)c1nc2nonc2nc1N1CCOCC1,18,0,6,4,0,25,7,0,0,0,1,4,1.1256,100.04900000000004,0.659016783143,3.3705801243864704,-8.2,98.87,5
2105,COc1ccc(-n2nnc3c(SCC(=O)N4CCOCC4)ncnc32)cc1,17,0,6,3,1,22,8,0,0,0,1,3,1.17,99.13000000000002,0.482301057459,2.394167052393035,-7.9,95.26,5
2104,CC(=O)N1CCN(CCNc2cc(-c3ccccc3)nc3ncnn23)CC1,19,0,7,1,0,22,8,0,0,0,1,3,1.3673,103.40170000000003,0.743631570365,2.378110771964604,-8.0,78.66,5
2103,O=C(CON=Cc1ccccc1)Nc1ccccc1C(=O)[O-],16,0,2,4,0,14,9,0,0,0,0,2,1.0393,79.39020000000005,0.645545338287,2.3548332472966464,-7.5,90.82,5
2102,Cc1cc(C)c(CNC(=O)CCc2cnn(C)c2)c(=O)[nH]1,15,0,4,2,0,16,6,0,0,0,1,1,0.97424,79.91240000000002,0.872595978339,2.415233806108562,-7.6,79.78,5
2101,CN(C)c1nc(-c2ccccc2)nc2c1CCN(C(=O)CO)C2,17,0,4,2,0,18,7,0,0,0,0,3,1.0866,88.00180000000003,0.930677236006,2.3998514889501656,-7.6,69.56,5
2100,O=C(c1cc(F)cc(S(=O)(=O)N2CCCCCC2)c1)C(O)O,14,1,1,5,1,17,6,0,0,0,0,1,0.8838000000000001,76.18290000000002,0.6308551386500153,2.3481072033406036,-7.2,94.91000000000001,5
2099,COc1cccc(C(=O)N(N)C(=O)Cn2nnc(-c3ccccc3)n2)c1,17,0,6,3,0,18,10,0,0,0,1,2,0.8913999999999992,91.6109,0.4116438246171309,2.3202405081746793,-7.1,116.23,5
2098,CCS(=O)(=O)N1CCN(c2ccc(N3CCCCC3)nn2)CC1,15,0,5,2,1,20,5,0,0,0,0,3,0.9386,91.34280000000004,0.825029857835,2.2466194932535544,-7.3,69.64000000000001,5
2097,NC(=O)c1ccc(C(=O)NN2Cc3ccccc3C2)nc1,15,0,4,2,0,15,8,0,0,0,1,2,0.8411,75.91010000000001,0.886652319346,2.3612259281244783,-7.5,88.32,5
2096,COc1cc(C(=O)N2CCN(S(C)(=O)=O)CC2)cc2occc12,15,0,2,5,1,18,7,0,0,0,1,2,1.1588,85.08630000000004,0.849432603823,2.2789455422046028,-7.7,80.06,5
2095,COc1ccc(C(=O)N2CCN(CC3CCCO3)CC2)cc1S(=O)(=O)N1CCOCC1,21,0,3,6,1,28,6,0,0,0,1,3,0.6529,113.88930000000006,0.636302426169,2.7267946742624645,-7.4,88.62,5
2094,O=C(c1ccccc1Cl)N1CCC[NH+](Cn2nnc3ccccc3c2=O)CC1,20,0,5,2,1,22,9,0,0,0,0,3,0.8334,106.46720000000003,0.7203620433600001,3.536078136949542,-8.0,72.53,5
2093,CCC([NH3+])C(C(=O)[O-])C(=O)OCC1c2ccccc2-c2ccccc21,20,0,1,4,0,19,8,0,0,0,1,2,0.7287,90.14410000000004,0.630555191361,3.735960006447823,-8.0,94.07,5
2075,Cc1cc(-n2c(C)cc(C(=O)CN3CCOC(C(N)=O)C3)c2C)no1,17,0,4,4,0,21,6,0,0,0,2,1,0.75936,89.74590000000003,0.8152113167649999,3.124076715122758,-7.9,103.59,5
2092,Cc1ccc(S(=O)(=O)N2CCC[NH+](C(C)C(=O)NC3CCCC3)CC2)cc1,20,0,3,3,1,23,6,0,0,0,1,1,0.7216199999999999,105.11220000000006,0.786520682968,3.7982503307211175,-8.0,70.92,5
2090,CCn1cc(C(=O)NC(C)C(=O)N2CCN(C)CC2)c(=O)c2cc3c(cc21)OCO3,21,0,4,5,0,26,7,0,0,0,1,3,0.6424,111.01020000000004,0.803898511619,2.953383147613593,-7.8,93.11,5
2089,Cc1cccc(CC(=O)N2CCCCC2C(=O)[O-])c1,15,0,1,3,0,15,5,0,0,0,0,2,0.66852,69.24200000000003,0.8165124952339999,2.7642112306993187,-7.7,60.44,5
2088,COCC(=O)N1CCC(C(N)=O)c2ccccc21,13,0,2,3,0,14,5,0,0,0,0,2,0.6386,67.22340000000003,0.868272922765,2.731110496911274,-7.5,72.63,5
2087,CC1=C(C)CC(C(=O)NNC(=O)c2ccccc2C)C(C(=O)[O-])C1,18,0,2,4,0,18,7,0,0,0,0,2,0.8685200000000001,86.38290000000005,0.644637407056,3.412712411116652,-8.0,98.33,5
2086,CNC(=O)c1ccccc1C(N)(N)C(=O)N1Cc2cccc(F)c2C1,18,1,4,2,0,19,8,0,0,0,1,2,0.7979000000000005,90.53900000000003,0.7181505679845649,2.676533510424134,-7.9,101.45,5
2085,COc1cccc(N(C)S(=O)(=O)c2cccc(-n3cnnn3)c2)n1,14,0,6,3,1,16,10,0,0,0,1,2,0.8909999999999999,85.53180000000003,0.685954080018,2.5433852926778004,-8.0,103.1,5
2084,O=C(NCCN1CCN(C(=O)c2ccccc2)CC1)c1nc([O-])c2ccccc2n1,22,0,5,3,0,23,10,0,0,0,0,4,0.8912,110.10270000000004,0.6881384861579999,2.4539339796877933,-7.9,101.49,5
2083,COCCn1c(=O)c2c(nc3n2CCCN3c2ccccc2OC)n(C)c1=O,19,0,5,4,0,24,7,0,0,0,1,3,1.0935,105.72700000000007,0.662567994447,2.473943474555554,-8.0,83.52000000000001,5
2082,Cc1ccc(NC(=O)c2cccn2CC(=O)[O-])cc1,14,0,2,3,0,13,7,0,0,0,1,1,0.79872,68.57120000000002,0.894244339279,2.401758377486781,-7.1,74.16,5
2081,C[NH+]1CCCN(C(=O)c2cc3cc(Cl)ccc3oc2=O)CC1,16,0,2,3,1,18,6,0,0,0,0,2,0.807,84.63520000000004,0.8036232575740001,3.7019383387760896,-8.1,54.96,5
2080,Cn1cnnc1C1CCCN(C(=O)C2CC(=O)N(Cc3ccccn3)C2)C1,19,0,6,2,0,23,7,0,0,0,2,2,0.9648,97.31900000000005,0.814346744345,3.2855453322782644,-8.1,84.22,5
2079,O=C(CSC1=[NH+]CCN1)N=c1c2ccccc2[nH]c2ccccc12,18,0,4,1,1,18,9,0,0,0,1,3,0.5214,97.6721,0.609147527922,3.5823441799380134,-7.8,71.22,5
2078,C[NH+](CC(=O)N1CC(=O)Nc2ccccc21)Cc1ccccc1N1CCOCC1,22,0,4,3,0,24,8,0,0,0,0,4,0.5232,112.35640000000004,0.790376901734,3.525536124308716,-7.9,66.32000000000001,5
2077,Cc1ncc(C(=O)NCc2cc3n(n2)CC[NH2+]C3)c(-c2ccccc2)n1,19,0,6,1,0,20,9,0,0,0,1,3,0.65552,96.0986,0.736993357741,3.283846695941393,-7.9,89.31,5
2091,O=C(NCC1CCS(=O)(=O)C1)c1cc2ccccc2[nH]c1=O,15,0,2,4,1,16,8,0,0,0,1,2,0.6926,83.66270000000003,0.884840139072,2.7066768003145523,-7.7,96.1,5
1907,Cc1ccc(S(=O)(=O)N2CCOc3ccc(COCc4ccc(F)cc4)cc3C2)cc1F,24,2,1,4,1,24,11,0,0,0,0,3,4.57332,115.56280000000004,0.517981733379,2.3039605589639844,-9.1,55.84,5
1935,CC(NC(=O)C(C)[NH+]1CCNC(=O)C1)c1ccccc1,15,0,3,2,0,16,5,0,0,0,0,2,-0.733,76.16810000000004,0.709007319507,4.231904354812572,-7.3,62.64,5
1905,O=C(Nc1cccc(C(=O)N2Cc3nc(-c4ccccc4)sc3C2)c1)c1cccc(F)c1,25,1,3,2,1,23,13,0,0,0,2,3,5.3575,121.9227,0.446748886816,2.228260005423232,-9.1,62.3,5
1735,COc1ccccc1-c1nc(-c2ccc(S(N)(=O)=O)cc2)cs1,16,0,2,3,2,15,10,0,0,0,1,2,3.1331,90.91120000000002,0.776128400229,1.9278978794827104,-8.1,82.28,5
1734,Cc1cccc(C(=O)Nc2ccc3nc(N)sc3c2)c1,15,0,3,1,1,14,8,0,0,0,1,2,3.43922,83.16460000000001,0.740860222044,1.8621214634076304,-8.0,68.01,5
1733,Cc1cccc(OCC(=O)Nc2cccc3c2CCCC3)c1,19,0,1,2,0,17,7,0,0,0,0,3,3.89132,88.38770000000004,0.8985967958490001,1.847514222571375,-7.9,38.33,5
1732,CS(=O)(=O)Nc1cccc(C(=O)Nc2ccccc2N2CCCCC2)c1,19,0,3,3,1,19,9,0,0,0,0,3,3.3007,105.36770000000004,0.828200257558,1.8852130653472368,-8.0,78.50999999999999,5
1731,CC(=O)c1ccc(OC(=O)c2cc([N+](=O)[O-])ccc2C)cc1,16,0,1,5,0,14,9,0,0,0,0,2,3.32502,79.23840000000003,0.278889519874,1.8489833571867569,-7.9,86.51,5
1730,Cc1ccc(-c2nc(CNC(=O)c3cccc(C)c3)cs2)cc1,19,0,2,1,1,16,9,0,0,0,1,2,4.35694,94.63620000000004,0.742749483532,1.8344236890577503,-8.0,41.99,5
1729,Cc1cc(C)cc(C(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])c1,15,0,2,3,1,14,8,0,0,0,0,2,4.11734,81.97560000000001,0.658640665173,1.844718114359294,-8.0,72.24,5
1728,CCC(=O)Nc1ccc(NC(=O)c2c(C)[nH]c3ccccc23)cc1,19,0,3,2,0,17,9,0,0,0,1,2,4.07712,96.35160000000002,0.652142337386,1.84757941032486,-8.0,73.99000000000001,5
1727,O=S(=O)(Nc1nc(-c2ccccc2)cs1)c1cccc(F)c1,15,1,2,2,2,14,10,0,0,0,1,2,3.75,84.75850000000004,0.7673674999410001,1.869657423120824,-8.1,59.06,5
1726,COc1cccc(Oc2ccc(NC(=O)NCc3ccccn3)cc2)c1,20,0,3,3,0,18,10,0,0,0,0,3,4.2042,99.60540000000002,0.671628431477,1.8337298943219589,-7.9,72.48,5
1725,CC(=O)Nc1ccc(CN2CCOC(C(=O)[O-])C2)cc1,14,0,2,4,0,16,5,0,0,0,0,2,-0.40429999999999944,70.76970000000003,0.8092554174420983,2.8259540311459617,-6.1,81.7,5
1724,CCN(C(=O)Cn1cnn(-c2ccccc2)c1=O)C(C)(O)O,14,0,4,4,0,17,6,0,0,0,1,1,-0.4592000000000004,78.05360000000002,0.7281450704715154,2.850941818725218,-6.0,100.59,5
1723,[NH3+]CCC(=O)NCCCN1C(=O)Cc2ccccc21,14,0,3,2,0,15,5,0,0,0,1,1,-0.28599999999999803,72.49780000000003,0.6913793355810076,2.6928540717296467,-6.5,77.05000000000001,5
1722,Cn1ccnc1SCC(=O)N1CCC(C(=O)[O-])CC1,12,0,3,3,1,16,4,0,0,0,1,1,-0.4993000000000001,68.24300000000002,0.695770559121532,2.6664132396057934,-5.2,78.26,5
1721,CC(=O)Nc1nc(C(=O)[O-])c(C(=O)OCC(=O)N2CCCCC2)s1,14,0,3,6,1,19,6,0,0,0,1,1,-0.36570000000000125,81.46170000000002,0.7145147742173723,2.6998565802137957,-6.5,128.73000000000002,5
1720,Cc1cc(C(=O)NCc2ccc(C(=O)[O-])o2)n(C)n1,12,0,3,4,0,14,6,0,0,0,2,0,-0.3849800000000003,62.153700000000015,0.8087290349392003,2.7575823754771793,-6.4,100.19000000000001,5
1719,CS(=O)(=O)N1CCN(CC2CCOC2)CC1,10,0,2,3,1,15,2,0,0,0,1,1,-0.3999,61.78280000000005,0.7071774421870001,2.697494623190768,-6.0,49.85000000000001,5
1718,Nc1cccc(C(=O)N2CCCC2C(=O)[O-])c1,12,0,2,3,0,13,5,0,0,0,1,1,-0.3767,59.91990000000002,0.7314380450460001,2.875511387620799,-6.6,86.46000000000001,5
1717,CCc1c(C)nc(SCC(=O)NN)[nH]c1=O,9,0,4,2,1,12,4,0,0,0,0,1,-0.27728,62.02680000000001,0.229241780285,2.6467352374234654,-6.1,100.87,5
1716,OCc1cncc(-n2cncn2)n1,7,0,5,1,0,9,5,0,0,0,1,1,-0.4504,42.871800000000015,0.697606427952,2.7229049321950605,-5.9,76.72,5
1715,Cc1cc(C)n(CC(=O)NCc2ccc(C(=O)[O-])o2)n1,13,0,3,4,0,15,6,0,0,0,2,0,-0.2271599999999998,66.58620000000002,0.8128534402943988,2.6852472639229052,-6.7,100.19,5
1714,Cc1ccccc1Cc1noc(C[NH+]2CCCN(CC(=O)N(C)C)CC2)n1,20,0,5,2,0,23,6,0,0,0,1,1,0.14762,102.43470000000006,0.802127146635,3.866443218571568,-7.8,66.91,5
1713,C[NH+](C)CCN1CC(C(=O)N2CCOc3ccccc3C2)CC1=O,18,0,3,3,0,21,5,0,0,0,1,1,-0.5994,89.71870000000004,0.8346293035950001,3.57065465318992,-7.4,54.29,5
1712,COc1cccc(C(CNC(=O)c2ccc(=O)n(C)n2)[NH+](C)C)c1,17,0,4,3,0,18,7,0,0,0,0,2,-0.5955,90.35690000000004,0.772209533484,3.4957939168674184,-6.9,77.66,5
1711,C=CCn1nc(C(=O)[O-])c2c1CCC(NCc1nc(C)cc(=O)[nH]1)C2,17,0,5,3,0,20,7,0,0,0,1,2,-0.52858,89.00190000000003,0.709427599893,3.850048592810287,-7.6,115.73,5
1710,CC[NH+]=C(NCC1(O)CCOCC1)N1CCC(Oc2ccccc2)C1,19,0,3,3,0,23,4,0,0,0,1,2,-0.2727,96.56420000000006,0.522204247361,3.711304359783041,-7.6,67.93,5
1709,O=C1C2CCCCN2C(=O)CCN1CC1CCS(=O)(=O)C1,14,0,2,4,1,19,4,0,0,0,1,1,0.0345,77.30980000000004,0.741058822149,3.366384392938404,-7.7,74.76,5
1708,CC(C)C[NH+]1CCN(C(=O)NCc2cccnc2-n2cncn2)CC1,17,0,7,1,0,21,6,0,0,0,1,2,-0.2716,93.36440000000005,0.809312036765,3.6030877746381806,-7.7,80.38000000000001,5
1707,NC(=O)C1CC[NH+](CC(=O)Nc2ccc(N3CCCCC3)nc2)CC1,18,0,5,2,0,22,5,0,0,0,0,3,-0.2094,96.41280000000005,0.710582941981,3.3334550823304885,-7.6,92.76,5
1736,CCc1ccc(CC(=O)NCc2ccc(N3CCOCC3)cc2)cc1,21,0,2,2,0,20,7,0,0,0,0,3,2.9445,100.84470000000005,0.8723326162899999,1.816557031750932,-7.8,41.57000000000001,5
1737,O=C(Nc1ccccc1O)c1cccc(N2CCCC2=O)c1,17,0,2,3,0,16,8,0,0,0,1,2,2.7713,84.08900000000003,0.850741940787,1.843734346197748,-7.8,69.64,5
1738,CCOc1ccc(CN2CCN(C(=O)c3ccccc3F)CC2)cc1,20,1,2,2,0,20,7,0,0,0,0,3,3.1824,95.19150000000003,0.8244610392980001,1.7163435438689485,-7.4,32.78,5
1739,CC(=O)Nc1ccc(CC(=O)Nc2c(C)cccc2Cl)cc1,17,0,2,2,1,15,8,0,0,0,0,2,3.78802,89.26840000000001,0.8742179458409999,1.7102953622308943,-7.4,58.2,5
1769,Cn1cc(C(=O)N2CCCCCCC2)cn1,12,0,3,1,0,14,3,0,0,0,1,0,1.8264,62.19650000000004,0.730206978422,1.9364605154821104,-6.9,38.13,5
1768,CCNC(=O)CNC(=O)Nc1cccc(SC)c1,12,0,3,2,1,13,5,0,0,0,0,1,1.6661,73.92810000000003,0.716519309569,1.9347268106073,-6.5,70.23,5
1767,Cc1nnsc1C(=O)NCCc1ccccc1,12,0,3,1,1,12,6,0,0,0,1,1,1.81902,67.12520000000004,0.902419294542,1.937720898952016,-6.6,54.88,5
1766,COc1cc(C(=O)Nc2cccc(C(=O)Nc3ccncc3)c2)ccc1C,21,0,3,3,0,18,11,0,0,0,0,3,3.90322,104.3164,0.698301814016,1.8082068809189416,-7.8,80.32,5
1765,CNC(=O)Cc1ccc(NS(=O)(=O)c2cc(Cl)ccc2OC)cc1,16,0,2,4,2,16,9,0,0,0,0,2,2.4379,93.02520000000004,0.81954058917,1.907841894899109,-7.5,84.50000000000001,5
1764,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3cccc(F)c3)CC2)cc1,19,1,2,4,1,20,9,0,0,0,0,3,2.4174,98.64100000000003,0.8480381958390001,1.9253117917975349,-7.7,75.71000000000001,5
1763,O=C(Nc1ccccc1I)c1ccc([N+](=O)[O-])cc1,13,0,2,3,1,12,8,0,0,0,0,2,3.4517,80.2086,0.501641801442,1.7395856634084073,-7.5,72.24,5
1762,COC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1,15,0,2,5,1,15,9,0,0,0,0,2,3.2871,83.8411,0.516266593167,1.7447705422046018,-7.5,98.54,5
1761,NC(=O)c1ccccc1OCC(=O)Nc1ccc(N2CCCC2)cc1,19,0,3,3,0,19,8,0,0,0,1,2,2.4032,96.97360000000003,0.8464666171340001,1.78358777463818,-7.0,84.66000000000001,5
1760,COC(=O)c1ccccc1NC(=O)CN(C)C(=O)c1ccc(F)cc1,18,1,2,4,0,17,9,0,0,0,0,2,2.323,89.77170000000002,0.846006708554,1.7841468883505556,-7.2,75.71000000000001,5
